theta_x,theta_y
-1.4319003628637328,-1.4319003628637328
-1.9574987464848812,-1.9574987464848812
2.744562842313482,2.744562842313482
-2.9061953771470357,-2.9061953771470357
1.5242360812879883,1.5242360812879883
1.3754446593206329,1.3754446593206329
