,unitary
0,"Operator([[ 0.87086847-0.20526945j,  0.37183457+0.24736939j],
          [-0.22221728+0.38739133j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.87086847-0.20526945j, -0.13490875+0.42573724j],
          [ 0.31084206+0.32067082j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.87086847-0.20526945j,  0.31374831+0.31782788j],
          [-0.13877873+0.42449149j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.87086847-0.20526945j, -0.13144648+0.42681892j],
          [ 0.30822733+0.32318489j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.87086847-0.20526945j, 0.05387559+0.44333958j],
          [0.14979168+0.42073153j, 0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.87086847-0.20526945j,  0.4452075 -0.03525397j],
          [-0.41408638+0.16728728j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
