,theta_x,theta_y
0,-3.141592653589793,-2.9426587479981694
1,-2.4707119697277107,3.0136817289729123
2,1.5245192147762365,-0.859366365830039
3,0.21824367090180571,-0.5518992747395403
4,-3.141592653589793,2.614519727258542
5,-1.5672142723954805,-0.3081316985651418
6,-1.1400380645011814,-0.9635428748302386
7,-3.141592653589793,0.5472334347445883
8,0.2587769975508182,-3.141592653589793
9,-3.141592653589793,-0.04595921204910865
10,-1.096575173073452,-2.692286502659001
11,-0.13610285736557756,-3.141592653589793
12,-1.4823061203523116,-0.3415867443653971
13,-0.09948346680165059,1.430092148625301
14,1.30345507821165,-3.141592653589793
15,1.8735934033435846,0.5697066505209514
16,-1.352770228369127,-2.4886943736303757
17,0.08381774066159618,0.9547654252074435
18,0.21429986677465884,1.2225125897511377
19,-1.427123164518791,-1.742377787457657
