,unitary
0,"Operator([[ 0.85030065-0.2171174j , -0.32844393-0.34924695j],
          [ 0.12079876-0.46395744j,  0.85030065-0.2171174j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.85030065-0.2171174j , -0.0338526 -0.47822887j],
          [-0.19956668-0.43591511j,  0.85030065-0.2171174j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.85030065-0.2171174j ,  0.32121914-0.35590323j],
          [-0.45252542-0.15833381j,  0.85030065-0.2171174j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.85030065-0.2171174j ,  0.4716914 -0.08576754j],
          [-0.4550673 +0.1508728j ,  0.85030065-0.2171174j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.85030065-0.2171174j , 0.11861178+0.46452136j],
          [0.11861178+0.46452136j, 0.85030065-0.2171174j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.85030065-0.2171174j , -0.21520993-0.42840814j],
          [-0.01652532-0.47914065j,  0.85030065-0.2171174j ]],
         input_dims=(2,), output_dims=(2,))"
