,unitary
0,"Operator([[ 0.89467005-0.18913386j, -0.35043313-0.20246111j],
          [ 0.23851218-0.32696455j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j, -0.10580348-0.39063986j],
          [-0.06134638-0.40003812j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j,  0.24366467-0.32314301j],
          [-0.35359815-0.19688125j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.89467005-0.18913386j,  0.40186534-0.04793879j],
          [-0.3868845 +0.11880346j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.89467005-0.18913386j, 0.08370693+0.39596342j],
          [0.08370693+0.39596342j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.89467005-0.18913386j, -0.38755098-0.11661095j],
          [ 0.30719916-0.2634816j ,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
