theta
3.141592653589793
1.0269450376596392
1.9363584993141525
1.0567835168564286
1.2316406002443496
3.141592653589793
3.1415926535858194
2.2292973571621713
-3.0652338309552163
-1.8566917125809863
-0.3991713134439283
