,unitary
0,"Operator([[0.98798335-0.06872046j, 0.00882774+0.13816105j],
          [0.01038467+0.13805276j, 0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.98798335-0.06872046j,  0.11452423+0.07778564j],
          [-0.10265255+0.09289165j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.98798335-0.06872046j, -0.12463488-0.06027067j],
          [ 0.11509066-0.07694509j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.98798335-0.06872046j, -0.1207109 +0.06778853j],
          [ 0.12893334+0.0504242j ,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
