,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.11586231-0.51453174j],
          [-0.17293446-0.49825762j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j, -0.38396829+0.36157343j],
          [ 0.51692175+0.10468474j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j, -0.05223544-0.5248223j ],
          [-0.23241974-0.47344277j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.11244333-0.51528971j],
          [-0.36730442-0.37848969j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j,  0.52646476+0.03165197j],
          [-0.4305947 +0.30455737j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j,  0.00174136-0.52741251j],
          [-0.27964495-0.44717524j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j,  0.02668669-0.52673979j],
          [-0.30048388-0.43344714j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
