,unitary
0,"Operator([[ 0.9827211 -0.08208352j, -0.05442486-0.15671458j],
          [ 0.02767237-0.1635719j ,  0.9827211 -0.08208352j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.9827211 -0.08208352j, -0.11288927-0.12156291j],
          [ 0.09115817-0.13860633j,  0.9827211 -0.08208352j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9827211 -0.08208352j, -0.16429745-0.02297551j],
          [ 0.15820927-0.04991345j,  0.9827211 -0.08208352j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9827211 -0.08208352j,  0.07670902+0.14709607j],
          [-0.05124341+0.15778352j,  0.9827211 -0.08208352j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.9827211 -0.08208352j, -0.15649685+0.05504783j],
          [ 0.16346053+0.02832283j,  0.9827211 -0.08208352j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.9827211 -0.08208352j, -0.14094202-0.08750356j],
          [ 0.12447252-0.10967278j,  0.9827211 -0.08208352j]],
         input_dims=(2,), output_dims=(2,))"
