,unitary
0,"Operator([[ 0.92200134-0.16641574j, -0.03390673-0.34795066j],
          [-0.08987594-0.33784855j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.92200134-0.16641574j, 0.0620971 +0.34403964j],
          [0.0620971 +0.34403964j, 0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.92200134-0.16641574j, -0.03651844-0.34768625j],
          [-0.08733659-0.33851388j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.92200134-0.16641574j,  0.24279414-0.25153595j],
          [-0.31541037-0.15078337j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.92200134-0.16641574j,  0.27951368-0.2099796j ],
          [-0.33528484-0.09901213j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.92200134-0.16641574j, -0.03569692-0.34777156j],
          [-0.0881361 -0.3383066j ,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.92200134-0.16641574j,  0.31926769-0.14243409j],
          [-0.34891653-0.02183082j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
