,unitary
0,"Operator([[ 0.96229112-0.11940865j, -0.19965491+0.14097977j],
          [ 0.22805685+0.08790593j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96229112-0.11940865j,  0.24318551+0.02445788j],
          [-0.22983222+0.08315364j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96229112-0.11940865j, -0.22715859-0.09020175j],
          [ 0.19822277-0.14298641j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96229112-0.11940865j, -0.19832832-0.14283998j],
          [ 0.15740145-0.18698172j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96229112-0.11940865j,  0.23996361+0.04642033j],
          [-0.22134015+0.10366253j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96229112-0.11940865j, -0.13426372+0.20423181j],
          [ 0.18010846+0.16522204j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96229112-0.11940865j, -0.18466606-0.16011192j],
          [ 0.13993207-0.20039061j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.96229112-0.11940865j, -0.12897192-0.20761412j],
          [ 0.07431693-0.2328398j ,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.96229112-0.11940865j,  0.24392855+0.0153702j ],
          [-0.23277387+0.07452318j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
