,unitary
0,"Operator([[ 0.94142465-0.14644597j,  0.06547012-0.29662582j],
          [-0.15248102-0.26272182j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.94142465-0.14644597j, 0.04669148+0.30015516j],
          [0.04669148+0.30015516j, 0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.94142465-0.14644597j,  0.15811149-0.25937226j],
          [-0.22942847-0.19908739j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.94142465-0.14644597j, -0.2214207 -0.20795694j],
          [ 0.14778785-0.26539022j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.94142465-0.14644597j, -0.30167006-0.03561445j],
          [ 0.27659681-0.12556839j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.94142465-0.14644597j,  0.03546141-0.30168809j],
          [-0.12542805-0.27666047j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.94142465-0.14644597j,  0.13816788-0.27052329j],
          [-0.21381455-0.21576967j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.94142465-0.14644597j,  0.16990276-0.251806j  ],
          [-0.23836421-0.18829688j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.94142465-0.14644597j,  0.26981488-0.1395462j ],
          [-0.29945457-0.05099189j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
