unitary
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -4.83068843e-02-9.60126919e-02j,
           -4.99839887e-03+4.50970283e-03j,
            2.15191992e-04+1.13487093e-04j],
          [ 1.64145903e-02-1.06219364e-01j,
            9.85930789e-01-3.03350869e-02j,
           -4.15021863e-02-1.17049211e-01j,
           -4.99839887e-03+4.50970283e-03j],
          [-5.89211718e-03-3.25643455e-03j,
            3.41687718e-02-1.19396165e-01j,
            9.85930789e-01-3.03350869e-02j,
           -4.83068843e-02-9.60126919e-02j],
          [-1.69868150e-04+1.74160057e-04j,
           -5.89211718e-03-3.25643455e-03j,
            1.64145903e-02-1.06219364e-01j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -7.82169012e-02-7.37164055e-02j,
           -9.32927557e-04+6.66716259e-03j,
            2.05957777e-04-1.29492502e-04j],
          [ 5.17346653e-02-9.42099596e-02j,
            9.85930789e-01-3.03350869e-02j,
           -7.90129947e-02-9.58117737e-02j,
           -9.32927557e-04+6.66716259e-03j],
          [-2.42298381e-03-6.28096810e-03j,
            7.29235860e-02-1.00524126e-01j,
            9.85930789e-01-3.03350869e-02j,
           -7.82169012e-02-7.37164055e-02j],
          [-2.35797704e-04-5.98861947e-05j,
           -2.42298381e-03-6.28096810e-03j,
            5.17346653e-02-9.42099596e-02j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
            1.67428684e-02+1.06168114e-01j,
           -6.68797857e-03+7.69645017e-04j,
           -3.78664076e-05-2.40318640e-04j],
          [ 1.67428684e-02+1.06168114e-01j,
            9.85930789e-01-3.03350869e-02j,
            3.84990788e-03+1.24129479e-01j,
           -6.68797857e-03+7.69645017e-04j],
          [-6.68797857e-03+7.69645017e-04j,
            3.84990788e-03+1.24129479e-01j,
            9.85930789e-01-3.03350869e-02j,
            1.67428684e-02+1.06168114e-01j],
          [-3.78664076e-05-2.40318640e-04j,
           -6.68797857e-03+7.69645017e-04j,
            1.67428684e-02+1.06168114e-01j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -1.05602972e-01+2.00001086e-02j,
            6.62800908e-03-1.17936699e-03j,
           -2.35806878e-04+5.98500635e-05j],
          [ 1.06632813e-01-1.34697884e-02j,
            9.85930789e-01-3.03350869e-02j,
           -1.23952359e-01+7.66564183e-03j,
            6.62800908e-03-1.17936699e-03j],
          [ 6.72264486e-03-3.57011184e-04j,
            1.24189164e-01-3.05316430e-05j,
            9.85930789e-01-3.03350869e-02j,
           -1.05602972e-01+2.00001086e-02j],
          [ 2.42785468e-04-1.55605364e-05j,
            6.72264486e-03-3.57011184e-04j,
            1.06632813e-01-1.34697884e-02j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -8.98976967e-02+5.89100688e-02j,
            3.85033113e-03-5.52235104e-03j,
           -3.47854956e-05+2.40783893e-04j],
          [ 1.03664268e-01+2.83850610e-02j,
            9.85930789e-01-3.03350869e-02j,
           -1.11571482e-01+5.45413037e-02j,
            3.85033113e-03-5.52235104e-03j],
          [ 5.00408267e-03+4.50339511e-03j,
            1.14737010e-01+4.75222873e-02j,
            9.85930789e-01-3.03350869e-02j,
           -8.98976967e-02+5.89100688e-02j],
          [ 1.07141240e-04+2.18420852e-04j,
            5.00408267e-03+4.50339511e-03j,
            1.03664268e-01+2.83850610e-02j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -7.14062511e-02+8.03314346e-02j,
            5.43011181e-04-6.71018254e-03j,
            1.46979487e-04+1.93865789e-04j],
          [ 9.26626689e-02+5.44575235e-02j,
            9.85930789e-01-3.03350869e-02j,
           -9.34690450e-02+8.17709418e-02j,
            5.43011181e-04-6.71018254e-03j],
          [ 2.05303185e-03+6.41143284e-03j,
            9.83568126e-02+7.58214132e-02j,
            9.85930789e-01-3.03350869e-02j,
           -7.14062511e-02+8.03314346e-02j],
          [-8.02441912e-05+2.29668856e-04j,
            2.05303185e-03+6.41143284e-03j,
            9.26626689e-02+5.44575235e-02j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -5.86021688e-02+9.00987119e-02j,
           -1.46389883e-03-6.57102816e-03j,
            2.16663670e-04+1.10651560e-04j],
          [ 8.34858738e-02+6.76912177e-02j,
            9.85930789e-01-3.03350869e-02j,
           -8.02022252e-02+9.48185233e-02j,
           -1.46389883e-03-6.57102816e-03j],
          [ 6.69738465e-05+6.73178471e-03j,
            8.59240627e-02+8.96660736e-02j,
            9.85930789e-01-3.03350869e-02j,
           -5.86021688e-02+9.00987119e-02j],
          [-1.72140449e-04+1.71914454e-04j,
            6.69738465e-05+6.73178471e-03j,
            8.34858738e-02+6.76912177e-02j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.54987403e-01-2.76408553e-01j,
           -5.16215304e-02+9.42719984e-02j,
           -2.43805722e-03-6.27513250e-03j,
            2.36011852e-04+5.90365934e-05j],
          [ 7.81283494e-02+7.38102506e-02j,
            9.85930789e-01-3.03350869e-02j,
           -7.28028558e-02+1.00611597e-01j,
           -2.43805722e-03-6.27513250e-03j],
          [-9.48932507e-04+6.66490345e-03j,
            7.88979172e-02+9.59065585e-02j,
            9.85930789e-01-3.03350869e-02j,
           -5.16215304e-02+9.42719984e-02j],
          [-2.06422801e-04+1.28749916e-04j,
           -9.48932507e-04+6.66490345e-03j,
            7.81283494e-02+7.38102506e-02j,
            9.54987403e-01-2.76408553e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
