,unitary
0,"Operator([[0.97152538-0.10449215j, 0.02274031+0.21143014j],
          [0.02274031+0.21143014j, 0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97152538-0.10449215j, -0.20271677+0.06423187j],
          [ 0.21173922+0.01965517j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.97152538-0.10449215j, 0.02274031+0.21143014j],
          [0.02274031+0.21143014j, 0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97152538-0.10449215j, -0.20825728+0.04299685j],
          [ 0.21263739-0.00227236j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.97152538-0.10449215j, 0.02274031+0.21143014j],
          [0.02274031+0.21143014j, 0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97152538-0.10449215j, -0.14952057+0.15120656j],
          [ 0.17825482+0.11595276j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97152538-0.10449215j, -0.12779441+0.16996592j],
          [ 0.16101474+0.13890313j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
