,unitary
0,"Operator([[ 0.7225519 -0.26147981j,  0.43462508+0.46973195j],
          [-0.03336096+0.6390885j ,  0.7225519 -0.26147981j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.7225519 -0.26147981j,  0.63961396-0.02100111j],
          [-0.50492519+0.39318903j,  0.7225519 -0.26147981j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.7225519 -0.26147981j, -0.42943401+0.47448235j],
          [ 0.63363019+0.08977666j,  0.7225519 -0.26147981j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.7225519 -0.26147981j, -0.51135836-0.38478526j],
          [ 0.14668589-0.62292079j,  0.7225519 -0.26147981j]],
         input_dims=(2,), output_dims=(2,))"
