,unitary
0,"Operator([[ 0.88064867-0.19898603j, -0.12212747+0.41224672j],
          [ 0.28751085+0.31968733j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88064867-0.19898603j, -0.32797826-0.27801571j],
          [ 0.17658044-0.39202273j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88064867-0.19898603j, -0.18556748+0.38784944j],
          [ 0.33429787+0.27038382j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j, -0.40410445-0.14684029j],
          [ 0.30171065-0.30632198j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.88064867-0.19898603j,  0.12883828-0.41019894j],
          [-0.29268924-0.31495314j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.88064867-0.19898603j, -0.33748507+0.26639502j],
          [ 0.41923651+0.0954108j ,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.88064867-0.19898603j,  0.19418666+0.38360659j],
          [-0.01038727+0.42983087j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.88064867-0.19898603j, -0.29020938+0.31723964j],
          [ 0.39841464+0.16164234j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
