theta_x,theta_y
-0.8383944160023435,-0.8383944160023435
-1.6605745915014392,-1.6605745915014392
3.141592653589793,3.141592653589793
-1.5942045644791305,-1.5942045644791305
-1.421081993025839,-1.421081993025839
1.4287656170599985,1.4287656170599985
-2.0341659629924607,-2.0341659629924607
-1.8262182160092553,-1.8262182160092553
-2.304977244925083,-2.304977244925083
1.240859457743358,1.240859457743358
