,unitary
0,"Operator([[ 0.94142465-0.14644597j, -0.23183037-0.19628524j],
          [ 0.16125108-0.25743213j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.94142465-0.14644597j, -0.2746391 +0.12979436j],
          [ 0.30108857+0.04023542j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.94142465-0.14644597j, -0.30329405-0.01690952j],
          [ 0.28382597-0.10824063j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.94142465-0.14644597j,  0.27526265-0.12846667j],
          [-0.30127934-0.03878105j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.94142465-0.14644597j,  0.14036681-0.26938888j],
          [-0.21556499-0.21402091j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.94142465-0.14644597j, -0.29031679+0.0893833j ],
          [ 0.30374997-0.00302843j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.94142465-0.14644597j, 0.05556302+0.29864019j],
          [0.03777896+0.30140664j, 0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.94142465-1.46445966e-01j, -0.28942434+9.22321213e-02j],
          [ 0.30376506-4.31292540e-05j,  0.94142465-1.46445966e-01j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.94142465-0.14644597j, -0.26059492+0.15608812j],
          [ 0.29569514+0.06955285j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
