,unitary
0,"Operator([[ 0.75939449-0.25285985j, -0.13952018-0.58302318j],
          [-0.23784345-0.55028393j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.75939449-0.25285985j,  0.59425445-0.07901616j],
          [-0.52300205+0.29300301j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.75939449-0.25285985j,  0.55874119-0.21723305j],
          [-0.57743663+0.16108646j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.75939449-0.25285985j,  0.18849009-0.56908118j],
          [-0.49202034-0.34248781j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.75939449-0.25285985j, -0.34516645+0.49014491j],
          [ 0.57010084+0.18538322j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.75939449-0.25285985j, -0.51814229-0.30151363j],
          [ 0.23396114-0.55194574j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.75939449-0.25285985j, -0.23159346+0.55294338j],
          [ 0.51684531+0.30373152j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
