,unitary
0,"Operator([[ 0.996814  -0.03561564j, -0.06383558-0.03191221j],
          [ 0.06139529-0.03638664j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.996814  -0.03561564j, -0.06283514-0.03383954j],
          [ 0.06025986-0.03823766j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.996814  -0.03561564j, -0.06374439-0.03209397j],
          [ 0.06129137-0.03656143j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.996814  -0.03561564j, 0.00254831+0.07132234j],
          [0.00254831+0.07132234j, 0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.996814  -0.03561564j, -0.06167988-0.03590212j],
          [ 0.05896034-0.04021253j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.996814  -0.03561564j, -0.06089428-0.03721903j],
          [ 0.05808276-0.04147002j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.996814  -0.03561564j, -0.06196171-0.03541351j],
          [ 0.05927632-0.03974528j,  0.996814  -0.03561564j]],
         input_dims=(2,), output_dims=(2,))"
