,unitary
0,"Operator([[ 0.98432061-0.07828512j, -0.10130731-0.12133096j],
          [ 0.08085564-0.13581877j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.98432061-0.07828512j,  0.09933   -0.12295497j],
          [-0.11751611-0.10570873j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.98432061-0.07828512j,  0.04744844+0.15077472j],
          [-0.02301984+0.15637922j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.98432061-0.07828512j, 0.01253163+0.15756691j],
          [0.01253163+0.15756691j, 0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.98432061-0.07828512j, -0.15507578-0.03059208j],
          [ 0.14829077-0.05471947j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.98432061-0.07828512j, -0.15329242+0.03854617j],
          [ 0.15745813+0.01383152j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.98432061-0.07828512j, -0.10065991-0.1218686j ],
          [ 0.0801314 -0.13624732j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
