,unitary
0,"Operator([[ 0.79938141-0.2399973j , -0.27476536+0.47738314j],
          [ 0.49227473+0.24709563j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.79938141-0.2399973j ,  0.17152846-0.52342015j],
          [-0.43146759-0.34238338j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.79938141-0.2399973j ,  0.19757238-0.51415544j],
          [-0.44810157-0.32030554j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.79938141-0.2399973j , -0.49201789+0.24760666j],
          [ 0.54703751-0.06434767j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.79938141-0.2399973j , -0.51289791+0.20081433j],
          [ 0.53869099-0.11490291j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.79938141-0.2399973j, 0.15838455+0.5275462j],
          [0.15838455+0.5275462j, 0.79938141-0.2399973j]],
         input_dims=(2,), output_dims=(2,))"
