,unitary
0,"Operator([[0.93997574-0.14807824j, 0.04507366+0.30411643j],
          [0.05060646+0.30324483j, 0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.93997574-0.14807824j, -0.06530089-0.30042342j],
          [-0.0302235 -0.30594931j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.93997574-0.14807824j,  0.09117615-0.29360748j],
          [-0.17702654-0.25135641j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.93997574-0.14807824j, -0.18002205+0.24921978j],
          [ 0.24792298+0.18180385j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.93997574-0.14807824j, -0.04503258-0.30412252j],
          [-0.05064741-0.30323799j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.93997574-0.14807824j, 0.04784204+0.30369323j],
          [0.04784204+0.30369323j, 0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.93997574-0.14807824j, 0.04784204+0.30369323j],
          [0.04784204+0.30369323j, 0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.93997574-0.14807824j, -0.12672529+0.28010559j],
          [ 0.20670297+0.22757927j,  0.93997574-0.14807824j]],
         input_dims=(2,), output_dims=(2,))"
