,unitary
0,"Operator([[ 0.99566487-0.04151006j, -0.06911981-0.0463771j ],
          [ 0.06501967-0.05196948j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99566487-0.04151006j, -0.06798075-0.04803126j],
          [ 0.06374686-0.05352309j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99566487-0.04151006j, -0.06680098-0.04965897j],
          [ 0.06243571-0.05504695j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99566487-0.04151006j, -0.06561764-0.0512124j ],
          [ 0.06112717-0.05649649j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99566487-0.04151006j, -0.06443644-0.05269088j],
          [ 0.05982701-0.05787153j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99566487-0.04151006j, -0.0633273 -0.05401886j],
          [ 0.05861118-0.05910257j,  0.99566487-0.04151006j]],
         input_dims=(2,), output_dims=(2,))"
