num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
2.0,6.0,1.0,20.0,8.0,0.0,-0.6676206884176057
2.0,6.0,1.0,20.0,9.0,0.0,-0.5869665820687436
2.0,6.0,1.0,20.0,0.0,1.0,-0.2226161318188466
2.0,6.0,1.0,20.0,1.0,1.0,-0.13017790223919315
2.0,6.0,1.0,20.0,2.0,1.0,-0.2601422623581532
2.0,6.0,1.0,20.0,3.0,1.0,-0.26014226233587334
2.0,6.0,1.0,20.0,4.0,1.0,-0.44963622971412004
2.0,6.0,1.0,20.0,5.0,1.0,-0.44963622971407535
2.0,6.0,1.0,20.0,6.0,1.0,-0.22261613186639592
2.0,6.0,1.0,20.0,7.0,1.0,-0.4496362296961704
2.0,6.0,1.0,20.0,8.0,1.0,-0.2161614027079319
2.0,6.0,1.0,20.0,9.0,1.0,-0.2270586407088456
2.0,6.0,1.0,20.0,0.0,2.0,-0.25009755275785095
2.0,6.0,1.0,20.0,1.0,2.0,-0.21458724615606972
2.0,6.0,1.0,20.0,2.0,2.0,-0.4571893137324087
2.0,6.0,1.0,20.0,3.0,2.0,-0.23126413025729906
2.0,6.0,1.0,20.0,4.0,2.0,-0.21558784121659863
2.0,6.0,1.0,20.0,5.0,2.0,-0.11312246806643282
2.0,6.0,1.0,20.0,6.0,2.0,-0.45718931372976507
2.0,6.0,1.0,20.0,7.0,2.0,-0.21458724614437966
2.0,6.0,1.0,20.0,8.0,2.0,-0.21458724617548353
2.0,6.0,1.0,20.0,9.0,2.0,-0.21558784121986316
2.0,6.0,1.0,20.0,0.0,3.0,-0.31798760822099686
2.0,6.0,1.0,20.0,1.0,3.0,-0.21341266535848047
2.0,6.0,1.0,20.0,2.0,3.0,-0.12375442821983718
2.0,6.0,1.0,20.0,3.0,3.0,-0.4488230558062973
2.0,6.0,1.0,20.0,4.0,3.0,-0.19091305885364787
2.0,6.0,1.0,20.0,5.0,3.0,-0.44882305579389675
2.0,6.0,1.0,20.0,6.0,3.0,-0.3179876083299984
2.0,6.0,1.0,20.0,7.0,3.0,-0.44882305581026793
2.0,6.0,1.0,20.0,8.0,3.0,-0.17042385734628632
2.0,6.0,1.0,20.0,9.0,3.0,-0.31798760829907086
2.0,6.0,1.0,20.0,0.0,4.0,-0.6006203108336513
2.0,6.0,1.0,20.0,1.0,4.0,-0.6913988053419688
2.0,6.0,1.0,20.0,2.0,4.0,-0.6006203108117999
2.0,6.0,1.0,20.0,3.0,4.0,-0.47239614272275254
2.0,6.0,1.0,20.0,4.0,4.0,-0.6006203108270394
2.0,6.0,1.0,20.0,5.0,4.0,-0.6815596412858308
2.0,6.0,1.0,20.0,6.0,4.0,-0.5030416403004291
2.0,6.0,1.0,20.0,7.0,4.0,-0.6913988053461498
2.0,6.0,1.0,20.0,8.0,4.0,-0.6913988053396408
2.0,6.0,1.0,20.0,9.0,4.0,-0.6006203108170985
2.0,6.0,1.0,20.0,0.0,5.0,-0.5186899840121861
2.0,6.0,1.0,20.0,1.0,5.0,-0.7120016081978952
2.0,6.0,1.0,20.0,2.0,5.0,-0.5186899839772943
2.0,6.0,1.0,20.0,3.0,5.0,-0.6142300910808247
2.0,6.0,1.0,20.0,4.0,5.0,-0.5814416252283592
2.0,6.0,1.0,20.0,5.0,5.0,-0.7756539727762697
2.0,6.0,1.0,20.0,6.0,5.0,-0.5186899840192783
2.0,6.0,1.0,20.0,7.0,5.0,-0.7120016081994106
2.0,6.0,1.0,20.0,8.0,5.0,-0.5032043003312369
2.0,6.0,1.0,20.0,9.0,5.0,-0.6881823548939299
2.0,6.0,1.0,20.0,0.0,6.0,-0.8381973356748411
2.0,6.0,1.0,20.0,1.0,6.0,-0.851729281696217
2.0,6.0,1.0,20.0,2.0,6.0,-0.6335885115970565
2.0,6.0,1.0,20.0,3.0,6.0,-0.3857394719085508
2.0,6.0,1.0,20.0,4.0,6.0,-0.9071527940535856
2.0,6.0,1.0,20.0,5.0,6.0,-0.9071527940559833
2.0,6.0,1.0,20.0,6.0,6.0,-0.6335885115988381
2.0,6.0,1.0,20.0,7.0,6.0,-0.9071527940890554
2.0,6.0,1.0,20.0,8.0,6.0,-0.8517292817131187
2.0,6.0,1.0,20.0,9.0,6.0,-0.8381973356698994
2.0,6.0,1.0,20.0,0.0,7.0,-0.6464875056791397
2.0,6.0,1.0,20.0,1.0,7.0,-0.6202314734039595
2.0,6.0,1.0,20.0,2.0,7.0,-0.646487505719862
2.0,6.0,1.0,20.0,3.0,7.0,-0.45092518877358356
2.0,6.0,1.0,20.0,4.0,7.0,-0.4556324436845231
2.0,6.0,1.0,20.0,5.0,7.0,-0.42724589194475854
2.0,6.0,1.0,20.0,6.0,7.0,-0.6464875056824847
2.0,6.0,1.0,20.0,7.0,7.0,-0.620231473399056
2.0,6.0,1.0,20.0,8.0,7.0,-0.40237034653275755
2.0,6.0,1.0,20.0,9.0,7.0,-0.5391283372620201
2.0,6.0,1.0,20.0,0.0,8.0,-0.7280086934480788
2.0,6.0,1.0,20.0,1.0,8.0,-0.6361980966001234
2.0,6.0,1.0,20.0,2.0,8.0,-0.6125141026159847
2.0,6.0,1.0,20.0,3.0,8.0,-0.7641409397316884
2.0,6.0,1.0,20.0,4.0,8.0,-0.3887845857686709
2.0,6.0,1.0,20.0,5.0,8.0,-0.7280086934357352
2.0,6.0,1.0,20.0,6.0,8.0,-0.7280086934527209
2.0,6.0,1.0,20.0,7.0,8.0,-0.6361980966125655
2.0,6.0,1.0,20.0,8.0,8.0,-0.5217583851667464
2.0,6.0,1.0,20.0,9.0,8.0,-0.6928500259990601
2.0,6.0,1.0,20.0,0.0,9.0,-0.6470478273757463
2.0,6.0,1.0,20.0,1.0,9.0,-0.7513443696621053
2.0,6.0,1.0,20.0,2.0,9.0,-0.5925023238091144
2.0,6.0,1.0,20.0,3.0,9.0,-0.5925023237679045
2.0,6.0,1.0,20.0,4.0,9.0,-0.7081250906321402
2.0,6.0,1.0,20.0,5.0,9.0,-0.7513443696633056
2.0,6.0,1.0,20.0,6.0,9.0,-0.6470478273841593
2.0,6.0,1.0,20.0,7.0,9.0,-0.7513443696626101
2.0,6.0,1.0,20.0,8.0,9.0,-0.29848300227497643
2.0,6.0,1.0,20.0,9.0,9.0,-0.5686237433273462
2.0,6.5,1.0,20.0,0.0,0.0,-0.5188360234700523
2.0,6.5,1.0,20.0,1.0,0.0,-0.6885985786281213
2.0,6.5,1.0,20.0,2.0,0.0,-0.5690245675683631
2.0,6.5,1.0,20.0,3.0,0.0,-0.36487472630584267
2.0,6.5,1.0,20.0,4.0,0.0,-0.5188360218478563
2.0,6.5,1.0,20.0,5.0,0.0,-0.5917111658877875
2.0,6.5,1.0,20.0,6.0,0.0,-0.5690245675441363
2.0,6.5,1.0,20.0,7.0,0.0,-0.5917111659308458
2.0,6.5,1.0,20.0,8.0,0.0,-0.6885985786498087
2.0,6.5,1.0,20.0,9.0,0.0,-0.518836021877232
2.0,6.5,1.0,20.0,0.0,1.0,-0.3171433046410219
2.0,6.5,1.0,20.0,1.0,1.0,-0.12054937725484213
2.0,6.5,1.0,20.0,2.0,1.0,-0.3373804954743176
2.0,6.5,1.0,20.0,3.0,1.0,-0.3373804956146017
2.0,6.5,1.0,20.0,4.0,1.0,-0.6478139714025054
2.0,6.5,1.0,20.0,5.0,1.0,-0.6478139713895449
2.0,6.5,1.0,20.0,6.0,1.0,-0.07903367276131659
2.0,6.5,1.0,20.0,7.0,1.0,-0.6478139712603669
2.0,6.5,1.0,20.0,8.0,1.0,-0.033398623576274655
2.0,6.5,1.0,20.0,9.0,1.0,-0.317143304609122
2.0,6.5,1.0,20.0,0.0,2.0,-0.42250996636225396
2.0,6.5,1.0,20.0,1.0,2.0,-0.1803579703368536
2.0,6.5,1.0,20.0,2.0,2.0,-0.6566100089391453
2.0,6.5,1.0,20.0,3.0,2.0,-0.2716582746766908
2.0,6.5,1.0,20.0,4.0,2.0,-0.23684239389102898
2.0,6.5,1.0,20.0,5.0,2.0,-0.265742421683256
2.0,6.5,1.0,20.0,6.0,2.0,-0.6566100090940926
2.0,6.5,1.0,20.0,7.0,2.0,-0.18035797033502401
2.0,6.5,1.0,20.0,8.0,2.0,-0.15469332747454906
2.0,6.5,1.0,20.0,9.0,2.0,-0.42250996631532195
2.0,6.5,1.0,20.0,0.0,3.0,-0.2630684683234047
2.0,6.5,1.0,20.0,1.0,3.0,-0.18280952067836903
2.0,6.5,1.0,20.0,2.0,3.0,-0.18809280622083543
2.0,6.5,1.0,20.0,3.0,3.0,-0.5531856464602326
2.0,6.5,1.0,20.0,4.0,3.0,-0.09458498732673895
2.0,6.5,1.0,20.0,5.0,3.0,-0.5531856464639073
2.0,6.5,1.0,20.0,6.0,3.0,-0.26306846839141157
2.0,6.5,1.0,20.0,7.0,3.0,-0.5531856464799884
2.0,6.5,1.0,20.0,8.0,3.0,-0.10309524070539901
2.0,6.5,1.0,20.0,9.0,3.0,-0.1932006278993099
2.0,6.5,1.0,20.0,0.0,4.0,-0.6187613671321193
2.0,6.5,1.0,20.0,1.0,4.0,-0.7941517566299695
2.0,6.5,1.0,20.0,2.0,4.0,-0.6187613669867893
2.0,6.5,1.0,20.0,3.0,4.0,-0.4189766384347572
2.0,6.5,1.0,20.0,4.0,4.0,-0.6187613670060877
2.0,6.5,1.0,20.0,5.0,4.0,-0.45056909278735585
2.0,6.5,1.0,20.0,6.0,4.0,-0.61876136700883
2.0,6.5,1.0,20.0,7.0,4.0,-0.7941517566948267
2.0,6.5,1.0,20.0,8.0,4.0,-0.7941517566022998
2.0,6.5,1.0,20.0,9.0,4.0,-0.6187613670016893
2.0,6.5,1.0,20.0,0.0,5.0,-0.7087961901834661
2.0,6.5,1.0,20.0,1.0,5.0,-0.6612644105339421
2.0,6.5,1.0,20.0,2.0,5.0,-0.6709514495860219
2.0,6.5,1.0,20.0,3.0,5.0,-0.5268204560768313
2.0,6.5,1.0,20.0,4.0,5.0,-0.7087961901857401
2.0,6.5,1.0,20.0,5.0,5.0,-0.5557504768290407
2.0,6.5,1.0,20.0,6.0,5.0,-0.7087961901799326
2.0,6.5,1.0,20.0,7.0,5.0,-0.661264410486032
2.0,6.5,1.0,20.0,8.0,5.0,-0.45722729396051853
2.0,6.5,1.0,20.0,9.0,5.0,-0.5769527075712945
2.0,6.5,1.0,20.0,0.0,6.0,-0.6234171901193813
2.0,6.5,1.0,20.0,1.0,6.0,-0.8877537854782203
2.0,6.5,1.0,20.0,2.0,6.0,-0.6234171902151977
2.0,6.5,1.0,20.0,3.0,6.0,-0.41183387545275657
2.0,6.5,1.0,20.0,4.0,6.0,-0.6234171901920661
2.0,6.5,1.0,20.0,5.0,6.0,-0.6767628443076162
2.0,6.5,1.0,20.0,6.0,6.0,-0.6234171903493715
2.0,6.5,1.0,20.0,7.0,6.0,-0.8877537855054763
2.0,6.5,1.0,20.0,8.0,6.0,-0.8877537855504716
2.0,6.5,1.0,20.0,9.0,6.0,-0.7452566508374622
2.0,6.5,1.0,20.0,0.0,7.0,-0.5229482974654454
2.0,6.5,1.0,20.0,1.0,7.0,-0.611912866432435
2.0,6.5,1.0,20.0,2.0,7.0,-0.5229482974540559
2.0,6.5,1.0,20.0,3.0,7.0,-0.5389672092746335
2.0,6.5,1.0,20.0,4.0,7.0,-0.6004832099715343
2.0,6.5,1.0,20.0,5.0,7.0,-0.600483209901651
2.0,6.5,1.0,20.0,6.0,7.0,-0.522948297478835
2.0,6.5,1.0,20.0,7.0,7.0,-0.6119128664142129
2.0,6.5,1.0,20.0,8.0,7.0,-0.3968014556079997
2.0,6.5,1.0,20.0,9.0,7.0,-0.6004832098817381
2.0,6.5,1.0,20.0,0.0,8.0,-0.5650186531273365
2.0,6.5,1.0,20.0,1.0,8.0,-0.534248883656309
2.0,6.5,1.0,20.0,2.0,8.0,-0.8743511904610479
2.0,6.5,1.0,20.0,3.0,8.0,-0.8743511908418969
2.0,6.5,1.0,20.0,4.0,8.0,-0.4165939639861109
2.0,6.5,1.0,20.0,5.0,8.0,-0.874351190972889
2.0,6.5,1.0,20.0,6.0,8.0,-0.5650186532762602
2.0,6.5,1.0,20.0,7.0,8.0,-0.5342488836156328
2.0,6.5,1.0,20.0,8.0,8.0,-0.36102393636313873
2.0,6.5,1.0,20.0,9.0,8.0,-0.6265352950609584
2.0,6.5,1.0,20.0,0.0,9.0,-0.5020340976325744
2.0,6.5,1.0,20.0,1.0,9.0,-0.5117300831389807
2.0,6.5,1.0,20.0,2.0,9.0,-0.5117300828263309
2.0,6.5,1.0,20.0,3.0,9.0,-0.5117300829898994
2.0,6.5,1.0,20.0,4.0,9.0,-0.6316937393596418
2.0,6.5,1.0,20.0,5.0,9.0,-0.6718617957377465
2.0,6.5,1.0,20.0,6.0,9.0,-0.5020340970786786
2.0,6.5,1.0,20.0,7.0,9.0,-0.6718617958402738
2.0,6.5,1.0,20.0,8.0,9.0,-0.12065035501023065
2.0,6.5,1.0,20.0,9.0,9.0,-0.5020340974697763
2.0,7.0,1.0,20.0,0.0,0.0,-0.41444790909193663
2.0,7.0,1.0,20.0,1.0,0.0,-0.6735826262502298
2.0,7.0,1.0,20.0,2.0,0.0,-0.11018568206293004
2.0,7.0,1.0,20.0,3.0,0.0,-0.5320906674914567
2.0,7.0,1.0,20.0,4.0,0.0,-0.41444790801040743
2.0,7.0,1.0,20.0,5.0,0.0,-0.36527050786136284
2.0,7.0,1.0,20.0,6.0,0.0,-0.6335990683131348
2.0,7.0,1.0,20.0,7.0,0.0,-0.6735826291490973
2.0,7.0,1.0,20.0,8.0,0.0,-0.6735826280973743
2.0,7.0,1.0,20.0,9.0,0.0,-0.41444790847164537
2.0,7.0,1.0,20.0,0.0,1.0,-0.4121463003380393
2.0,7.0,1.0,20.0,1.0,1.0,-0.1442322000297288
2.0,7.0,1.0,20.0,2.0,1.0,-0.3637949712752391
2.0,7.0,1.0,20.0,3.0,1.0,-0.612347342630713
2.0,7.0,1.0,20.0,4.0,1.0,-0.41214629894733573
2.0,7.0,1.0,20.0,5.0,1.0,-0.6123473426555442
2.0,7.0,1.0,20.0,6.0,1.0,-0.3637949705769648
2.0,7.0,1.0,20.0,7.0,1.0,-0.14423220001196385
2.0,7.0,1.0,20.0,8.0,1.0,-0.19359864402674024
2.0,7.0,1.0,20.0,9.0,1.0,-0.41214629856113544
2.0,7.0,1.0,20.0,0.0,2.0,-0.5546492975005136
2.0,7.0,1.0,20.0,1.0,2.0,-0.15234444044318396
2.0,7.0,1.0,20.0,2.0,2.0,-0.2293875382743649
2.0,7.0,1.0,20.0,3.0,2.0,-0.22938753795932426
2.0,7.0,1.0,20.0,4.0,2.0,-0.2758503966317611
2.0,7.0,1.0,20.0,5.0,2.0,-0.5219839044268361
2.0,7.0,1.0,20.0,6.0,2.0,-0.6024067518560429
2.0,7.0,1.0,20.0,7.0,2.0,-0.15234444044593184
2.0,7.0,1.0,20.0,8.0,2.0,-0.6024067535315275
2.0,7.0,1.0,20.0,9.0,2.0,-0.5546492966543528
2.0,7.0,1.0,20.0,0.0,3.0,-0.18625906161014824
2.0,7.0,1.0,20.0,1.0,3.0,-0.2235945351382841
2.0,7.0,1.0,20.0,2.0,3.0,-0.5558964648603871
2.0,7.0,1.0,20.0,3.0,3.0,-0.5558964645217224
2.0,7.0,1.0,20.0,4.0,3.0,-0.06648786410424973
2.0,7.0,1.0,20.0,5.0,3.0,-0.5558964646870151
2.0,7.0,1.0,20.0,6.0,3.0,-0.29358248365315875
2.0,7.0,1.0,20.0,7.0,3.0,-0.22359453616153974
2.0,7.0,1.0,20.0,8.0,3.0,-0.2935824802306958
2.0,7.0,1.0,20.0,9.0,3.0,-0.34400399745330107
2.0,7.0,1.0,20.0,0.0,4.0,-0.6860352160316212
2.0,7.0,1.0,20.0,1.0,4.0,-0.8929190407818518
2.0,7.0,1.0,20.0,2.0,4.0,-0.47975674003826857
2.0,7.0,1.0,20.0,3.0,4.0,-0.4797567400388821
2.0,7.0,1.0,20.0,4.0,4.0,-0.6860352159030608
2.0,7.0,1.0,20.0,5.0,4.0,-0.2984550577346537
2.0,7.0,1.0,20.0,6.0,4.0,-0.6860352178345754
2.0,7.0,1.0,20.0,7.0,4.0,-0.8929190425459608
2.0,7.0,1.0,20.0,8.0,4.0,-0.8929190408199662
2.0,7.0,1.0,20.0,9.0,4.0,-0.6860352168563377
2.0,7.0,1.0,20.0,0.0,5.0,-0.5927503505780216
2.0,7.0,1.0,20.0,1.0,5.0,-0.5927503516676569
2.0,7.0,1.0,20.0,2.0,5.0,-0.3981796614449532
2.0,7.0,1.0,20.0,3.0,5.0,-0.3981796617764567
2.0,7.0,1.0,20.0,4.0,5.0,-0.7900532495196751
2.0,7.0,1.0,20.0,5.0,5.0,-0.5967786577349043
2.0,7.0,1.0,20.0,6.0,5.0,-0.42640664525191413
2.0,7.0,1.0,20.0,7.0,5.0,-0.5927503561958222
2.0,7.0,1.0,20.0,8.0,5.0,-0.3543026369462893
2.0,7.0,1.0,20.0,9.0,5.0,-0.4264066441281424
2.0,7.0,1.0,20.0,0.0,6.0,-0.7421701068488319
2.0,7.0,1.0,20.0,1.0,6.0,-0.8751005263972873
2.0,7.0,1.0,20.0,2.0,6.0,-0.8751005280409465
2.0,7.0,1.0,20.0,3.0,6.0,-0.29614835210331414
2.0,7.0,1.0,20.0,4.0,6.0,-0.7421701070600384
2.0,7.0,1.0,20.0,5.0,6.0,-0.7421701082701055
2.0,7.0,1.0,20.0,6.0,6.0,-0.7421701071235115
2.0,7.0,1.0,20.0,7.0,6.0,-0.8751005264760817
2.0,7.0,1.0,20.0,8.0,6.0,-0.8751005266112932
2.0,7.0,1.0,20.0,9.0,6.0,-0.5342578524196413
2.0,7.0,1.0,20.0,0.0,7.0,-0.30342361164416437
2.0,7.0,1.0,20.0,1.0,7.0,-0.5607167592270185
2.0,7.0,1.0,20.0,2.0,7.0,-0.6285175305903538
2.0,7.0,1.0,20.0,3.0,7.0,-0.6285175305899037
2.0,7.0,1.0,20.0,4.0,7.0,-0.7420181948963923
2.0,7.0,1.0,20.0,5.0,7.0,-0.1939029397069425
2.0,7.0,1.0,20.0,6.0,7.0,-0.3034236097490603
2.0,7.0,1.0,20.0,7.0,7.0,-0.5607167591582864
2.0,7.0,1.0,20.0,8.0,7.0,-0.3018188255953577
2.0,7.0,1.0,20.0,9.0,7.0,-0.7420181931568606
2.0,7.0,1.0,20.0,0.0,8.0,-0.6858120074632406
2.0,7.0,1.0,20.0,1.0,8.0,-0.37431104434828305
2.0,7.0,1.0,20.0,2.0,8.0,-0.8983081463674227
2.0,7.0,1.0,20.0,3.0,8.0,-0.8983081425416883
2.0,7.0,1.0,20.0,4.0,8.0,-0.3444471273195396
2.0,7.0,1.0,20.0,5.0,8.0,-0.5820367586805305
2.0,7.0,1.0,20.0,6.0,8.0,-0.6858120070987953
2.0,7.0,1.0,20.0,7.0,8.0,-0.5820367668501647
2.0,7.0,1.0,20.0,8.0,8.0,-0.23002879682254804
2.0,7.0,1.0,20.0,9.0,8.0,-0.46791251974718573
2.0,7.0,1.0,20.0,0.0,9.0,-0.32198762364825917
2.0,7.0,1.0,20.0,1.0,9.0,-0.502058326040434
2.0,7.0,1.0,20.0,2.0,9.0,-0.5239149239745534
2.0,7.0,1.0,20.0,3.0,9.0,-0.5239149239715174
2.0,7.0,1.0,20.0,4.0,9.0,-0.5157723513496102
2.0,7.0,1.0,20.0,5.0,9.0,-0.5020583263011186
2.0,7.0,1.0,20.0,6.0,9.0,-0.5239149239292437
2.0,7.0,1.0,20.0,7.0,9.0,-0.5020583259499116
2.0,7.0,1.0,20.0,8.0,9.0,-0.08368443475157554
2.0,7.0,1.0,20.0,9.0,9.0,-0.1519382178037214
3.0,3.0,1.0,20.0,0.0,0.0,-0.6646896633429401
3.0,3.0,1.0,20.0,1.0,0.0,-0.6238533540779053
3.0,3.0,1.0,20.0,2.0,0.0,-0.8038113998800823
3.0,3.0,1.0,20.0,3.0,0.0,-0.34752097391790426
3.0,3.0,1.0,20.0,4.0,0.0,-0.38649599209466384
3.0,3.0,1.0,20.0,5.0,0.0,-0.2784402218212544
3.0,3.0,1.0,20.0,6.0,0.0,-0.6109153761215644
3.0,3.0,1.0,20.0,7.0,0.0,-0.6412287039242451
3.0,3.0,1.0,20.0,8.0,0.0,-0.6412287039248407
3.0,3.0,1.0,20.0,9.0,0.0,-0.2963904421570039
3.0,3.0,1.0,20.0,0.0,1.0,-0.933261848712852
3.0,3.0,1.0,20.0,1.0,1.0,-0.9332618487441209
3.0,3.0,1.0,20.0,2.0,1.0,-0.3697811942483576
3.0,3.0,1.0,20.0,3.0,1.0,-0.36978119425798955
3.0,3.0,1.0,20.0,4.0,1.0,-0.4590743311814156
3.0,3.0,1.0,20.0,5.0,1.0,-0.7457657972378994
3.0,3.0,1.0,20.0,6.0,1.0,-0.8933868479347195
3.0,3.0,1.0,20.0,7.0,1.0,-0.5514791964496539
3.0,3.0,1.0,20.0,8.0,1.0,-0.6060074213459097
3.0,3.0,1.0,20.0,9.0,1.0,-0.9010434509604491
3.0,3.0,1.0,20.0,0.0,2.0,-0.9574474257061151
3.0,3.0,1.0,20.0,1.0,2.0,-0.8758255663213177
3.0,3.0,1.0,20.0,2.0,2.0,-0.7909986839182942
3.0,3.0,1.0,20.0,3.0,2.0,-0.7909986839192447
3.0,3.0,1.0,20.0,4.0,2.0,-0.9616278529958655
3.0,3.0,1.0,20.0,5.0,2.0,-0.3450668840381905
3.0,3.0,1.0,20.0,6.0,2.0,-0.5970276649762094
3.0,3.0,1.0,20.0,7.0,2.0,-0.8708163702930343
3.0,3.0,1.0,20.0,8.0,2.0,-0.5516627466417359
3.0,3.0,1.0,20.0,9.0,2.0,-0.5379822769736591
3.0,3.0,1.0,20.0,0.0,3.0,-0.7901875639410737
3.0,3.0,1.0,20.0,1.0,3.0,-0.9328040379858578
3.0,3.0,1.0,20.0,2.0,3.0,-0.6605172211721436
3.0,3.0,1.0,20.0,3.0,3.0,-0.6538125799230626
3.0,3.0,1.0,20.0,4.0,3.0,-0.6780076665850445
3.0,3.0,1.0,20.0,5.0,3.0,-0.6948564894209363
3.0,3.0,1.0,20.0,6.0,3.0,-0.7901875639166067
3.0,3.0,1.0,20.0,7.0,3.0,-0.34114738375957465
3.0,3.0,1.0,20.0,8.0,3.0,-0.9328040380157085
3.0,3.0,1.0,20.0,9.0,3.0,-0.6780076666117917
3.0,3.0,1.0,20.0,0.0,4.0,-0.5863921238184739
3.0,3.0,1.0,20.0,1.0,4.0,-0.7821097357747067
3.0,3.0,1.0,20.0,2.0,4.0,-0.5433231399117842
3.0,3.0,1.0,20.0,3.0,4.0,-0.6283369507062264
3.0,3.0,1.0,20.0,4.0,4.0,-0.14057868164343715
3.0,3.0,1.0,20.0,5.0,4.0,-0.41573398762999586
3.0,3.0,1.0,20.0,6.0,4.0,-0.8247453667084936
3.0,3.0,1.0,20.0,7.0,4.0,-0.7566439075140967
3.0,3.0,1.0,20.0,8.0,4.0,-0.33663262719905546
3.0,3.0,1.0,20.0,9.0,4.0,-0.8247453667288679
3.0,3.0,1.0,20.0,0.0,5.0,-0.43764156215098143
3.0,3.0,1.0,20.0,1.0,5.0,-0.6130661657695919
3.0,3.0,1.0,20.0,2.0,5.0,-0.1560062670216201
3.0,3.0,1.0,20.0,3.0,5.0,-0.7921036908014224
3.0,3.0,1.0,20.0,4.0,5.0,-0.9767948293427798
3.0,3.0,1.0,20.0,5.0,5.0,-0.9767948293313387
3.0,3.0,1.0,20.0,6.0,5.0,-0.9405274735567608
3.0,3.0,1.0,20.0,7.0,5.0,-0.9767948293700061
3.0,3.0,1.0,20.0,8.0,5.0,-0.37717794774856694
3.0,3.0,1.0,20.0,9.0,5.0,-0.5007280636530902
3.0,3.0,1.0,20.0,0.0,6.0,-0.4986015197146494
3.0,3.0,1.0,20.0,1.0,6.0,-0.4986015197084198
3.0,3.0,1.0,20.0,2.0,6.0,-0.4818943390705215
3.0,3.0,1.0,20.0,3.0,6.0,-0.48189433908338253
3.0,3.0,1.0,20.0,4.0,6.0,-0.2771128987747513
3.0,3.0,1.0,20.0,5.0,6.0,-0.8012664458740361
3.0,3.0,1.0,20.0,6.0,6.0,-0.7972566446051769
3.0,3.0,1.0,20.0,7.0,6.0,-0.8012664458696566
3.0,3.0,1.0,20.0,8.0,6.0,-0.3083353570314632
3.0,3.0,1.0,20.0,9.0,6.0,-0.2771128986698067
3.0,3.0,1.0,20.0,0.0,7.0,-0.49713268266136107
3.0,3.0,1.0,20.0,1.0,7.0,-0.4704162946991226
3.0,3.0,1.0,20.0,2.0,7.0,-0.4098845187516899
3.0,3.0,1.0,20.0,3.0,7.0,-0.40988451872843157
3.0,3.0,1.0,20.0,4.0,7.0,-0.8049806379350495
3.0,3.0,1.0,20.0,5.0,7.0,-0.8049806379187403
3.0,3.0,1.0,20.0,6.0,7.0,-0.6962919447152119
3.0,3.0,1.0,20.0,7.0,7.0,-0.8049806379573061
3.0,3.0,1.0,20.0,8.0,7.0,-0.1975528758428785
3.0,3.0,1.0,20.0,9.0,7.0,-0.24497364148061626
3.0,3.0,1.0,20.0,0.0,8.0,-0.5377326008424346
3.0,3.0,1.0,20.0,1.0,8.0,-0.5166376613300899
3.0,3.0,1.0,20.0,2.0,8.0,-0.6580656082418825
3.0,3.0,1.0,20.0,3.0,8.0,-0.6580656083027916
3.0,3.0,1.0,20.0,4.0,8.0,-0.38762214521606275
3.0,3.0,1.0,20.0,5.0,8.0,-0.6580656083037574
3.0,3.0,1.0,20.0,6.0,8.0,-0.6559204706915277
3.0,3.0,1.0,20.0,7.0,8.0,-0.719379438865624
3.0,3.0,1.0,20.0,8.0,8.0,-0.6559204706785563
3.0,3.0,1.0,20.0,9.0,8.0,-0.4470624446347257
3.0,3.0,1.0,20.0,0.0,9.0,-0.7624027113432283
3.0,3.0,1.0,20.0,1.0,9.0,-0.5857404522550074
3.0,3.0,1.0,20.0,2.0,9.0,-0.8825130906759873
3.0,3.0,1.0,20.0,3.0,9.0,-0.8825130908615609
3.0,3.0,1.0,20.0,4.0,9.0,-0.9188792045251194
3.0,3.0,1.0,20.0,5.0,9.0,-0.5423747662361711
3.0,3.0,1.0,20.0,6.0,9.0,-0.720436796304173
3.0,3.0,1.0,20.0,7.0,9.0,-0.30985335116118584
3.0,3.0,1.0,20.0,8.0,9.0,-0.7204367963017683
3.0,3.0,1.0,20.0,9.0,9.0,-0.9188792045238379
3.0,3.5,1.0,20.0,0.0,0.0,-0.7940427037248755
3.0,3.5,1.0,20.0,1.0,0.0,-0.7522083988899118
3.0,3.5,1.0,20.0,2.0,0.0,-0.8592121976110345
3.0,3.5,1.0,20.0,3.0,0.0,-0.43671021319182207
3.0,3.5,1.0,20.0,4.0,0.0,-0.4465374462870581
3.0,3.5,1.0,20.0,5.0,0.0,-0.4648143323591975
3.0,3.5,1.0,20.0,6.0,0.0,-0.6885962315619133
3.0,3.5,1.0,20.0,7.0,0.0,-0.4641612915875826
3.0,3.5,1.0,20.0,8.0,0.0,-0.7251648937012277
3.0,3.5,1.0,20.0,9.0,0.0,-0.4846022640693685
3.0,3.5,1.0,20.0,0.0,1.0,-0.9442308243503136
3.0,3.5,1.0,20.0,1.0,1.0,-0.9442308243495415
3.0,3.5,1.0,20.0,2.0,1.0,-0.44231396805098244
3.0,3.5,1.0,20.0,3.0,1.0,-0.44231396805478845
3.0,3.5,1.0,20.0,4.0,1.0,-0.47929464152599743
3.0,3.5,1.0,20.0,5.0,1.0,-0.7791667838258329
3.0,3.5,1.0,20.0,6.0,1.0,-0.6119154058790098
3.0,3.5,1.0,20.0,7.0,1.0,-0.5851652330168045
