,unitary
0,"Operator([[ 0.764888  -0.25132168j, -0.54927906-0.22377731j],
          [ 0.30950951-0.5059522j ,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.764888  -0.25132168j, -0.29518645+0.5144402j ],
          [ 0.54278164+0.23910636j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.764888  -0.25132168j, -0.31279642-0.50392674j],
          [-0.04704755-0.5912447j ,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.764888  -0.25132168j,  0.27445541-0.52579273j],
          [-0.53282403-0.26054236j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.764888  -0.25132168j,  0.48492899+0.34150788j],
          [-0.18787246+0.5625724j ,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.764888  -0.25132168j, -0.40760359+0.43086318j],
          [ 0.58372012+0.10514079j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.764888  -0.25132168j, 0.18514326+0.56347647j],
          [0.18514326+0.56347647j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
