,unitary
0,"Operator([[ 0.91625487-0.17164342j, -0.34810078+0.09920385j],
          [ 0.36040513-0.03352164j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j, -0.09073812-0.35040284j],
          [-0.04224659-0.35948683j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j,  0.16941814-0.31986411j],
          [-0.27370871-0.23685249j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j,  0.0270039 -0.360952j  ],
          [-0.1558233 -0.32670271j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.91625487-0.17164342j, -0.01498815-0.36165026j],
          [-0.11693133-0.34255309j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j,  0.0271786 -0.36093889j],
          [-0.1559814 -0.32662725j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.91625487-0.17164342j,  0.25189583+0.25993086j],
          [-0.14073085+0.33348221j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.91625487-0.17164342j, -0.04625556-0.35899301j],
          [-0.08682224-0.35139359j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.91625487-0.17164342j, -0.34728649+0.10201792j],
          [ 0.36066463-0.03060364j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
