,unitary
0,"Operator([[ 0.90419786-0.18179625j, -0.1232137 +0.36632601j],
          [ 0.25522129+0.29023861j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.90419786-0.18179625j, -0.06658489-0.38071356j],
          [-0.08573214-0.37686385j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.90419786-0.18179625j, -0.00698032+0.38642934j],
          [ 0.15578989+0.35370308j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.90419786-0.18179625j,  0.2694708 +0.27705929j],
          [-0.14144962+0.35967814j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.90419786-0.18179625j, -0.24873891-0.29581297j],
          [ 0.11508059-0.36896181j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.90419786-0.18179625j,  0.13865888-0.36076319j],
          [-0.26731628-0.27913862j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.90419786-0.18179625j, -0.3857177 +0.02445851j],
          [ 0.36519761-0.12651905j,  0.90419786-0.18179625j]],
         input_dims=(2,), output_dims=(2,))"
