,unitary
0,"Operator([[ 0.93808822-0.15016617j, -0.22931989-0.21178527j],
          [ 0.15175128-0.27278593j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.93808822-0.15016617j, -0.30980524-0.0382273j ],
          [ 0.28239183-0.13302432j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.93808822-0.15016617j, -0.21911456-0.22232729j],
          [ 0.13876515-0.27961553j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.93808822-0.15016617j,  0.05240724-0.30772406j],
          [-0.14584605-0.2759883j ,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.93808822-0.15016617j, 0.07431617+0.30317936j],
          [0.02403621+0.31122801j, 0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.93808822-0.15016617j, -0.20210105-0.23789868j],
          [ 0.1177411 -0.28909799j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.93808822-0.15016617j, -0.19135625-0.246624j  ],
          [ 0.10480955-0.29403328j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
