unitary
"Operator([[ 0.68084207-0.26799753j,  0.67397086-0.10195432j],
          [-0.56263299+0.38480582j,  0.68084207-0.26799753j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.68084207-0.26799753j, 0.24966555+0.63427006j],
          [0.24966555+0.63427006j, 0.68084207-0.26799753j]],
         input_dims=(2,), output_dims=(2,))"
