,unitary
0,"Operator([[ 0.92200134-0.16641574j, -0.28189334-0.20677396j],
          [ 0.1918178 -0.29227599j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.92200134-0.16641574j,  0.34247955+0.07019321j],
          [-0.29632945+0.18549443j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.92200134-0.16641574j,  0.34796067-0.0338038j ],
          [-0.33782195+0.08997588j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.92200134-0.16641574j,  0.24141932-0.25285577j],
          [-0.31458371-0.15250054j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.92200134-0.16641574j, -0.11411289+0.33045056j],
          [ 0.22243743+0.26970524j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.92200134-0.16641574j, -0.34363881+0.06427828j],
          [ 0.34442664-0.05991343j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.92200134-0.16641574j, -0.11597296+0.32980236j],
          [ 0.22395352+0.26844766j,  0.92200134-0.16641574j]],
         input_dims=(2,), output_dims=(2,))"
