,unitary
0,"Operator([[ 0.99376067-0.04972948j, -0.07629587-0.06438674j],
          [ 0.06948676-0.07168195j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99376067-0.04972948j, -0.07068203-0.07050363j],
          [ 0.0632903 -0.07720783j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99376067-0.04972948j, -0.0688764 -0.07226861j],
          [ 0.06131749-0.07878374j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99376067-0.04972948j, -0.067811  -0.07326923j],
          [ 0.06015751-0.07967299j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99376067-0.04972948j, -0.07017784-0.07100551j],
          [ 0.06273852-0.07765687j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
