,unitary
0,"Operator([[ 0.98432061-0.07828512j,  0.09038698-0.129671j  ],
          [-0.10974708-0.11375391j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.98432061-0.07828512j, 0.01253163+0.15756691j],
          [0.01253163+0.15756691j, 0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.98432061-0.07828512j,  0.07477155-0.13926086j],
          [-0.09584377-0.12569146j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.98432061-0.07828512j, 0.01253163+0.15756691j],
          [0.01253163+0.15756691j, 0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.98432061-0.07828512j,  0.09349709-0.12744672j],
          [-0.11246651-0.111066j  ,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.98432061-0.07828512j,  0.10882969-0.11463189j],
          [-0.1255808 -0.09598872j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.98432061-0.07828512j,  0.12721448-0.09381283j],
          [-0.14044372-0.07252541j,  0.98432061-0.07828512j]],
         input_dims=(2,), output_dims=(2,))"
