,unitary
0,"Operator([[ 0.37694201-0.23399629j,  0.44083041-0.78027496j],
          [-0.89485781+0.04888729j,  0.37694201-0.23399629j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.37694201-0.23399629j, 0.47266556+0.76141167j],
          [0.47266556+0.76141167j, 0.37694201-0.23399629j]],
         input_dims=(2,), output_dims=(2,))"
