num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
2.0,5.0,1.0,20.0,3.0,9.0,-0.7412507716498721
2.0,5.0,1.0,20.0,4.0,9.0,-0.4426100778350829
2.0,5.0,1.0,20.0,5.0,9.0,-0.8563201248071978
2.0,5.0,1.0,20.0,6.0,9.0,-0.7591563432660224
2.0,5.0,1.0,20.0,7.0,9.0,-0.5339588621756831
2.0,5.0,1.0,20.0,8.0,9.0,-0.8563221192204178
2.0,5.0,1.0,20.0,9.0,9.0,-0.42421524386161713
2.0,6.0,1.0,20.0,0.0,0.0,-0.29910045344555347
2.0,6.0,1.0,20.0,1.0,0.0,-0.5875942226120711
2.0,6.0,1.0,20.0,2.0,0.0,-0.3020454954507194
2.0,6.0,1.0,20.0,3.0,0.0,-0.38301619066427267
2.0,6.0,1.0,20.0,4.0,0.0,-0.48003665330695994
2.0,6.0,1.0,20.0,5.0,0.0,-0.19664013325155735
2.0,6.0,1.0,20.0,6.0,0.0,-0.30131371164625914
2.0,6.0,1.0,20.0,7.0,0.0,-0.2844447710464747
2.0,6.0,1.0,20.0,8.0,0.0,-0.30016921472858077
2.0,6.0,1.0,20.0,9.0,0.0,-0.48224896090800934
2.0,6.0,1.0,20.0,0.0,1.0,-0.5819884659503716
2.0,6.0,1.0,20.0,1.0,1.0,-0.6843212751960578
2.0,6.0,1.0,20.0,2.0,1.0,-0.8133255643691095
2.0,6.0,1.0,20.0,3.0,1.0,-0.628781344486066
2.0,6.0,1.0,20.0,4.0,1.0,-0.3868732362972557
2.0,6.0,1.0,20.0,5.0,1.0,-0.5229685007805774
2.0,6.0,1.0,20.0,6.0,1.0,-0.5883219072369607
2.0,6.0,1.0,20.0,7.0,1.0,-0.6809960500966836
2.0,6.0,1.0,20.0,8.0,1.0,-0.8650371687859121
2.0,6.0,1.0,20.0,9.0,1.0,-0.6086839449796148
2.0,6.0,1.0,20.0,0.0,2.0,-0.9388117456821176
2.0,6.0,1.0,20.0,1.0,2.0,-0.5278761395365341
2.0,6.0,1.0,20.0,2.0,2.0,-0.8237509484255129
2.0,6.0,1.0,20.0,3.0,2.0,-0.7471702998676624
2.0,6.0,1.0,20.0,4.0,2.0,-0.46712155290896445
2.0,6.0,1.0,20.0,5.0,2.0,-0.8664815655558751
2.0,6.0,1.0,20.0,6.0,2.0,-0.944531537932
2.0,6.0,1.0,20.0,7.0,2.0,-0.5515673710586287
2.0,6.0,1.0,20.0,8.0,2.0,-0.6299150543138992
2.0,6.0,1.0,20.0,9.0,2.0,-0.7612793924495742
2.0,6.0,1.0,20.0,0.0,3.0,-0.20258226577640737
2.0,6.0,1.0,20.0,1.0,3.0,-0.29814231180724343
2.0,6.0,1.0,20.0,2.0,3.0,-0.47252278291593136
2.0,6.0,1.0,20.0,3.0,3.0,-0.46163569729203496
2.0,6.0,1.0,20.0,4.0,3.0,-0.39899969162797816
2.0,6.0,1.0,20.0,5.0,3.0,-0.4032161911214335
2.0,6.0,1.0,20.0,6.0,3.0,-0.5940658779121923
2.0,6.0,1.0,20.0,7.0,3.0,-0.39289501409026967
2.0,6.0,1.0,20.0,8.0,3.0,-0.5489190167089244
2.0,6.0,1.0,20.0,9.0,3.0,-0.5946572731952635
2.0,6.0,1.0,20.0,0.0,4.0,-0.7730907542271194
2.0,6.0,1.0,20.0,1.0,4.0,-0.8503364996325632
2.0,6.0,1.0,20.0,2.0,4.0,-0.5701886934845222
2.0,6.0,1.0,20.0,3.0,4.0,-0.4993623888811409
2.0,6.0,1.0,20.0,4.0,4.0,-0.7604818608180407
2.0,6.0,1.0,20.0,5.0,4.0,-0.3761956169596653
2.0,6.0,1.0,20.0,6.0,4.0,-0.5695698503385219
2.0,6.0,1.0,20.0,7.0,4.0,-0.36251277029555534
2.0,6.0,1.0,20.0,8.0,4.0,-0.8583515546815325
2.0,6.0,1.0,20.0,9.0,4.0,-0.7742911134525747
2.0,6.0,1.0,20.0,0.0,5.0,-0.9086428477951765
2.0,6.0,1.0,20.0,1.0,5.0,-0.5184449974537866
2.0,6.0,1.0,20.0,2.0,5.0,-0.7104885493931782
2.0,6.0,1.0,20.0,3.0,5.0,-0.253321942619695
2.0,6.0,1.0,20.0,4.0,5.0,-0.5581044719914423
2.0,6.0,1.0,20.0,5.0,5.0,-0.5613132032194378
2.0,6.0,1.0,20.0,6.0,5.0,-0.7077995654362476
2.0,6.0,1.0,20.0,7.0,5.0,-0.5987262813003053
2.0,6.0,1.0,20.0,8.0,5.0,-0.5184629785727195
2.0,6.0,1.0,20.0,9.0,5.0,-0.9091137420703006
2.0,6.0,1.0,20.0,0.0,6.0,-0.7475256349785017
2.0,6.0,1.0,20.0,1.0,6.0,-0.4249490353194147
2.0,6.0,1.0,20.0,2.0,6.0,-0.4179302598745072
2.0,6.0,1.0,20.0,3.0,6.0,-0.5082156742701011
2.0,6.0,1.0,20.0,4.0,6.0,-0.5958672489342598
2.0,6.0,1.0,20.0,5.0,6.0,-0.2059558348180242
2.0,6.0,1.0,20.0,6.0,6.0,-0.7449232957200029
2.0,6.0,1.0,20.0,7.0,6.0,-0.13832836615366284
2.0,6.0,1.0,20.0,8.0,6.0,-0.42421705024739714
2.0,6.0,1.0,20.0,9.0,6.0,-0.6450828144890369
2.0,6.0,1.0,20.0,0.0,7.0,-0.6383024166399535
2.0,6.0,1.0,20.0,1.0,7.0,-0.7242912491955978
2.0,6.0,1.0,20.0,2.0,7.0,-0.7948385863096559
2.0,6.0,1.0,20.0,3.0,7.0,-0.44139985337175136
2.0,6.0,1.0,20.0,4.0,7.0,-0.6117014877496001
2.0,6.0,1.0,20.0,5.0,7.0,-0.5463627487024322
2.0,6.0,1.0,20.0,6.0,7.0,-0.7928164473550183
2.0,6.0,1.0,20.0,7.0,7.0,-0.20104088288724553
2.0,6.0,1.0,20.0,8.0,7.0,-0.5373507620953324
2.0,6.0,1.0,20.0,9.0,7.0,-0.35205309527515954
2.0,6.0,1.0,20.0,0.0,8.0,-0.9015478380049191
2.0,6.0,1.0,20.0,1.0,8.0,-0.5202191965024731
2.0,6.0,1.0,20.0,2.0,8.0,-0.7182867230407225
2.0,6.0,1.0,20.0,3.0,8.0,-0.7357654218328484
2.0,6.0,1.0,20.0,4.0,8.0,-0.2651336292828393
2.0,6.0,1.0,20.0,5.0,8.0,-0.5219734142936048
2.0,6.0,1.0,20.0,6.0,8.0,-0.8978799172195476
2.0,6.0,1.0,20.0,7.0,8.0,-0.39005744528832653
2.0,6.0,1.0,20.0,8.0,8.0,-0.5189678137154147
2.0,6.0,1.0,20.0,9.0,8.0,-0.8826492503850891
2.0,6.0,1.0,20.0,0.0,9.0,-0.7881605887960464
2.0,6.0,1.0,20.0,1.0,9.0,-0.6683030554959827
2.0,6.0,1.0,20.0,2.0,9.0,-0.3345656620430785
2.0,6.0,1.0,20.0,3.0,9.0,-0.3694140880989571
2.0,6.0,1.0,20.0,4.0,9.0,-0.7775530635282919
2.0,6.0,1.0,20.0,5.0,9.0,-0.4678561403368596
2.0,6.0,1.0,20.0,6.0,9.0,-0.3254354678690952
2.0,6.0,1.0,20.0,7.0,9.0,-0.5288937382059612
2.0,6.0,1.0,20.0,8.0,9.0,-0.099496681193171
2.0,6.0,1.0,20.0,9.0,9.0,-0.7785478905579365
2.0,7.0,1.0,20.0,0.0,0.0,-0.2494382150395474
2.0,7.0,1.0,20.0,1.0,0.0,-0.32990014753292535
2.0,7.0,1.0,20.0,2.0,0.0,-0.2860025624459041
2.0,7.0,1.0,20.0,3.0,0.0,-0.29309330109836257
2.0,7.0,1.0,20.0,4.0,0.0,-0.31053464710187384
2.0,7.0,1.0,20.0,5.0,0.0,-0.37518854391035755
2.0,7.0,1.0,20.0,6.0,0.0,-0.20945288380356006
2.0,7.0,1.0,20.0,7.0,0.0,-0.17404499139111437
2.0,7.0,1.0,20.0,8.0,0.0,-0.1812379058032537
2.0,7.0,1.0,20.0,9.0,0.0,-0.5801767359782194
2.0,7.0,1.0,20.0,0.0,1.0,-0.7218640505525442
2.0,7.0,1.0,20.0,1.0,1.0,-0.7219354227884096
2.0,7.0,1.0,20.0,2.0,1.0,-0.721937105274991
2.0,7.0,1.0,20.0,3.0,1.0,-0.69362411150065
2.0,7.0,1.0,20.0,4.0,1.0,-0.7218640505522405
2.0,7.0,1.0,20.0,5.0,1.0,-0.7218640505525442
2.0,7.0,1.0,20.0,6.0,1.0,-0.7219333291999663
2.0,7.0,1.0,20.0,7.0,1.0,-0.7218640505522405
2.0,7.0,1.0,20.0,8.0,1.0,-0.6706385557083006
2.0,7.0,1.0,20.0,9.0,1.0,-0.7219356244587454
2.0,7.0,1.0,20.0,0.0,2.0,-0.7428230835145653
2.0,7.0,1.0,20.0,1.0,2.0,-0.7436553679843321
2.0,7.0,1.0,20.0,2.0,2.0,-0.7428230835145653
2.0,7.0,1.0,20.0,3.0,2.0,-0.7121995402205393
2.0,7.0,1.0,20.0,4.0,2.0,-0.742823083514514
2.0,7.0,1.0,20.0,5.0,2.0,-0.742823083514514
2.0,7.0,1.0,20.0,6.0,2.0,-0.743740365931062
2.0,7.0,1.0,20.0,7.0,2.0,-0.742823083514514
2.0,7.0,1.0,20.0,8.0,2.0,-0.8198096011585858
2.0,7.0,1.0,20.0,9.0,2.0,-0.7437399141439732
2.0,7.0,1.0,20.0,0.0,3.0,-0.5832655580046281
2.0,7.0,1.0,20.0,1.0,3.0,-0.43534325331469
2.0,7.0,1.0,20.0,2.0,3.0,-0.473426408801791
2.0,7.0,1.0,20.0,3.0,3.0,-0.45050602703053
2.0,7.0,1.0,20.0,4.0,3.0,-0.37379436191389503
2.0,7.0,1.0,20.0,5.0,3.0,-0.4000918994532897
2.0,7.0,1.0,20.0,6.0,3.0,-0.4361400284774786
2.0,7.0,1.0,20.0,7.0,3.0,-0.2421518612094596
2.0,7.0,1.0,20.0,8.0,3.0,-0.35754301681955786
2.0,7.0,1.0,20.0,9.0,3.0,-0.33558579290674884
2.0,7.0,1.0,20.0,0.0,4.0,-0.7010862531999227
2.0,7.0,1.0,20.0,1.0,4.0,-0.39190848766673586
2.0,7.0,1.0,20.0,2.0,4.0,-0.5984374030166838
2.0,7.0,1.0,20.0,3.0,4.0,-0.562991273112877
2.0,7.0,1.0,20.0,4.0,4.0,-0.22124159374331176
2.0,7.0,1.0,20.0,5.0,4.0,-0.6799623706076643
2.0,7.0,1.0,20.0,6.0,4.0,-0.6903368745593711
2.0,7.0,1.0,20.0,7.0,4.0,-0.3900480946369484
2.0,7.0,1.0,20.0,8.0,4.0,-0.356914563234443
2.0,7.0,1.0,20.0,9.0,4.0,-0.4688326528806256
2.0,7.0,1.0,20.0,0.0,5.0,-0.6948249037519859
2.0,7.0,1.0,20.0,1.0,5.0,-0.3897478799991598
2.0,7.0,1.0,20.0,2.0,5.0,-0.3995972347118757
2.0,7.0,1.0,20.0,3.0,5.0,-0.42629767297590515
2.0,7.0,1.0,20.0,4.0,5.0,-0.42913136083901426
2.0,7.0,1.0,20.0,5.0,5.0,-0.6167430985870549
2.0,7.0,1.0,20.0,6.0,5.0,-0.6701223870508642
2.0,7.0,1.0,20.0,7.0,5.0,-0.3310125211466793
2.0,7.0,1.0,20.0,8.0,5.0,-0.3613925585677516
2.0,7.0,1.0,20.0,9.0,5.0,-0.5262068653783729
2.0,7.0,1.0,20.0,0.0,6.0,-0.3004230081182157
2.0,7.0,1.0,20.0,1.0,6.0,-0.4144880861155951
2.0,7.0,1.0,20.0,2.0,6.0,-0.3370641104829094
2.0,7.0,1.0,20.0,3.0,6.0,-0.32479311621769846
2.0,7.0,1.0,20.0,4.0,6.0,-0.31644405971256556
2.0,7.0,1.0,20.0,5.0,6.0,-0.3651681677681495
2.0,7.0,1.0,20.0,6.0,6.0,-0.2719474656738123
2.0,7.0,1.0,20.0,7.0,6.0,-0.3102481006443241
2.0,7.0,1.0,20.0,8.0,6.0,-0.41981289934187627
2.0,7.0,1.0,20.0,9.0,6.0,-0.37128527986877674
2.0,7.0,1.0,20.0,0.0,7.0,-0.394154072263583
2.0,7.0,1.0,20.0,1.0,7.0,-0.5018516044210337
2.0,7.0,1.0,20.0,2.0,7.0,-0.436007078669584
2.0,7.0,1.0,20.0,3.0,7.0,-0.49635083791354523
2.0,7.0,1.0,20.0,4.0,7.0,-0.4485032383565928
2.0,7.0,1.0,20.0,5.0,7.0,-0.4728460173025512
2.0,7.0,1.0,20.0,6.0,7.0,-0.24757642232141433
2.0,7.0,1.0,20.0,7.0,7.0,-0.254106337258744
2.0,7.0,1.0,20.0,8.0,7.0,-0.2886358432807333
2.0,7.0,1.0,20.0,9.0,7.0,-0.27929355380657706
2.0,7.0,1.0,20.0,0.0,8.0,-0.5763356537419628
2.0,7.0,1.0,20.0,1.0,8.0,-0.47876975533394106
2.0,7.0,1.0,20.0,2.0,8.0,-0.7687955442159548
2.0,7.0,1.0,20.0,3.0,8.0,-0.6429309981152587
2.0,7.0,1.0,20.0,4.0,8.0,-0.6386383832463843
2.0,7.0,1.0,20.0,5.0,8.0,-0.8378803049252972
2.0,7.0,1.0,20.0,6.0,8.0,-0.5882471053772035
2.0,7.0,1.0,20.0,7.0,8.0,-0.6731599770181907
2.0,7.0,1.0,20.0,8.0,8.0,-0.15883442384414953
2.0,7.0,1.0,20.0,9.0,8.0,-0.635640813583746
2.0,7.0,1.0,20.0,0.0,9.0,-0.6971489316567241
2.0,7.0,1.0,20.0,1.0,9.0,-0.4461160297084548
2.0,7.0,1.0,20.0,2.0,9.0,-0.603911481393938
2.0,7.0,1.0,20.0,3.0,9.0,-0.6378112398303003
2.0,7.0,1.0,20.0,4.0,9.0,-0.16239239301453812
2.0,7.0,1.0,20.0,5.0,9.0,-0.7578090624240709
2.0,7.0,1.0,20.0,6.0,9.0,-0.17355704467643493
2.0,7.0,1.0,20.0,7.0,9.0,-0.39539753491494606
2.0,7.0,1.0,20.0,8.0,9.0,-0.3423696586140676
2.0,7.0,1.0,20.0,9.0,9.0,-0.6009118614629716
2.0,8.0,1.0,20.0,0.0,0.0,-0.30035530791300813
2.0,8.0,1.0,20.0,1.0,0.0,-0.02309311098192675
2.0,8.0,1.0,20.0,2.0,0.0,-0.07459305905814101
2.0,8.0,1.0,20.0,3.0,0.0,-0.32154031016012863
2.0,8.0,1.0,20.0,4.0,0.0,-0.08520470836761115
2.0,8.0,1.0,20.0,5.0,0.0,-0.5283120957188671
2.0,8.0,1.0,20.0,6.0,0.0,-0.07895138358749514
2.0,8.0,1.0,20.0,7.0,0.0,-0.12571285451215056
2.0,8.0,1.0,20.0,8.0,0.0,-0.2276028596522591
2.0,8.0,1.0,20.0,9.0,0.0,-0.5696467531427504
2.0,8.0,1.0,20.0,0.0,1.0,-0.20874352300839535
2.0,8.0,1.0,20.0,1.0,1.0,-0.09098633236626502
2.0,8.0,1.0,20.0,2.0,1.0,-0.4820040308606235
2.0,8.0,1.0,20.0,3.0,1.0,-0.3104946686011288
2.0,8.0,1.0,20.0,4.0,1.0,-0.1394026464292791
2.0,8.0,1.0,20.0,5.0,1.0,-0.36148826550876245
2.0,8.0,1.0,20.0,6.0,1.0,-0.6305352554888116
2.0,8.0,1.0,20.0,7.0,1.0,-0.046732352657055116
2.0,8.0,1.0,20.0,8.0,1.0,-0.797877573485016
2.0,8.0,1.0,20.0,9.0,1.0,-0.07568485686505069
2.0,8.0,1.0,20.0,0.0,2.0,-0.5968250373929035
2.0,8.0,1.0,20.0,1.0,2.0,-0.5001687047098152
2.0,8.0,1.0,20.0,2.0,2.0,-0.3110646634863254
2.0,8.0,1.0,20.0,3.0,2.0,-0.42216492273542783
2.0,8.0,1.0,20.0,4.0,2.0,-0.058644974161497825
2.0,8.0,1.0,20.0,5.0,2.0,-0.3953926749108078
2.0,8.0,1.0,20.0,6.0,2.0,-0.39985993547730164
2.0,8.0,1.0,20.0,7.0,2.0,-0.46130152466281205
2.0,8.0,1.0,20.0,8.0,2.0,-0.6548310313022282
2.0,8.0,1.0,20.0,9.0,2.0,-0.2921419842533606
2.0,8.0,1.0,20.0,0.0,3.0,-0.5432178432718531
2.0,8.0,1.0,20.0,1.0,3.0,-0.5392984285773261
2.0,8.0,1.0,20.0,2.0,3.0,-0.6219689366731691
2.0,8.0,1.0,20.0,3.0,3.0,-0.6358688721186847
2.0,8.0,1.0,20.0,4.0,3.0,-0.6940542413009405
2.0,8.0,1.0,20.0,5.0,3.0,-0.39362555254554504
2.0,8.0,1.0,20.0,6.0,3.0,-0.18923246487698697
2.0,8.0,1.0,20.0,7.0,3.0,-0.18353572807080618
2.0,8.0,1.0,20.0,8.0,3.0,-0.1284454711540824
2.0,8.0,1.0,20.0,9.0,3.0,-0.5653115258684006
2.0,8.0,1.0,20.0,0.0,4.0,-0.5892783543691577
2.0,8.0,1.0,20.0,1.0,4.0,-0.1702287491873298
2.0,8.0,1.0,20.0,2.0,4.0,-0.38246542095199665
2.0,8.0,1.0,20.0,3.0,4.0,-0.3578648529344623
2.0,8.0,1.0,20.0,4.0,4.0,-0.3094915582695192
2.0,8.0,1.0,20.0,5.0,4.0,-0.6130438734451851
2.0,8.0,1.0,20.0,6.0,4.0,-0.2840610661712725
2.0,8.0,1.0,20.0,7.0,4.0,-0.22413841859131753
2.0,8.0,1.0,20.0,8.0,4.0,-0.24402042907649912
2.0,8.0,1.0,20.0,9.0,4.0,-0.07035211631946947
2.0,8.0,1.0,20.0,0.0,5.0,-0.3159969694603673
2.0,8.0,1.0,20.0,1.0,5.0,-0.42505315122260123
2.0,8.0,1.0,20.0,2.0,5.0,-0.09274915146493776
2.0,8.0,1.0,20.0,3.0,5.0,-0.44704545459762085
2.0,8.0,1.0,20.0,4.0,5.0,-0.04359042126070815
2.0,8.0,1.0,20.0,5.0,5.0,-0.9453562501610256
2.0,8.0,1.0,20.0,6.0,5.0,-0.3284933351522185
2.0,8.0,1.0,20.0,7.0,5.0,-0.3886043259710251
2.0,8.0,1.0,20.0,8.0,5.0,-0.2076270717910801
2.0,8.0,1.0,20.0,9.0,5.0,-0.7211579215380998
2.0,8.0,1.0,20.0,0.0,6.0,-0.4004910109042236
2.0,8.0,1.0,20.0,1.0,6.0,-0.4223601766507548
2.0,8.0,1.0,20.0,2.0,6.0,-0.48545187860753264
2.0,8.0,1.0,20.0,3.0,6.0,-0.3564753833853478
2.0,8.0,1.0,20.0,4.0,6.0,-0.4603445805163477
2.0,8.0,1.0,20.0,5.0,6.0,-0.4418594041835739
2.0,8.0,1.0,20.0,6.0,6.0,-0.2329384357900395
2.0,8.0,1.0,20.0,7.0,6.0,-0.5411781139038955
2.0,8.0,1.0,20.0,8.0,6.0,-0.5303634669002326
2.0,8.0,1.0,20.0,9.0,6.0,-0.19585526398720077
2.0,8.0,1.0,20.0,0.0,7.0,-0.18552826256420152
2.0,8.0,1.0,20.0,1.0,7.0,-0.2731508130719221
2.0,8.0,1.0,20.0,2.0,7.0,-0.3141020944576069
2.0,8.0,1.0,20.0,3.0,7.0,-0.2153110354469711
2.0,8.0,1.0,20.0,4.0,7.0,-0.044506739044629734
2.0,8.0,1.0,20.0,5.0,7.0,-0.4897451329048273
2.0,8.0,1.0,20.0,6.0,7.0,-0.17246861070146607
2.0,8.0,1.0,20.0,7.0,7.0,-0.11129530784984998
2.0,8.0,1.0,20.0,8.0,7.0,-0.15588438857596093
2.0,8.0,1.0,20.0,9.0,7.0,-0.21848542401532628
2.0,8.0,1.0,20.0,0.0,8.0,-0.477382826541643
2.0,8.0,1.0,20.0,1.0,8.0,-0.6341746358466462
2.0,8.0,1.0,20.0,2.0,8.0,-0.6501538869079544
2.0,8.0,1.0,20.0,3.0,8.0,-0.6296456721067931
2.0,8.0,1.0,20.0,4.0,8.0,-0.5201910742821257
2.0,8.0,1.0,20.0,5.0,8.0,-0.4371959859113792
2.0,8.0,1.0,20.0,6.0,8.0,-0.6626665607004706
2.0,8.0,1.0,20.0,7.0,8.0,-0.5314597895075084
2.0,8.0,1.0,20.0,8.0,8.0,-0.7999859756629505
2.0,8.0,1.0,20.0,9.0,8.0,-0.7128884823788836
2.0,8.0,1.0,20.0,0.0,9.0,-0.7546914591311555
2.0,8.0,1.0,20.0,1.0,9.0,-0.2718122408583155
2.0,8.0,1.0,20.0,2.0,9.0,-0.7198127974591465
2.0,8.0,1.0,20.0,3.0,9.0,-0.5943694006288817
2.0,8.0,1.0,20.0,4.0,9.0,-0.2821431894382593
2.0,8.0,1.0,20.0,5.0,9.0,-0.16340433530342374
2.0,8.0,1.0,20.0,6.0,9.0,-0.0697903179036775
2.0,8.0,1.0,20.0,7.0,9.0,-0.23448495883307552
2.0,8.0,1.0,20.0,8.0,9.0,-0.08975970736927108
2.0,8.0,1.0,20.0,9.0,9.0,-0.20848127380341652
2.0,9.0,1.0,20.0,0.0,0.0,-0.1368427556851954
2.0,9.0,1.0,20.0,1.0,0.0,-0.14625175093975923
2.0,9.0,1.0,20.0,2.0,0.0,-0.0520512347856774
2.0,9.0,1.0,20.0,3.0,0.0,-0.5920470355287085
2.0,9.0,1.0,20.0,4.0,0.0,-0.26433654837143333
2.0,9.0,1.0,20.0,5.0,0.0,-0.412933250281523
2.0,9.0,1.0,20.0,6.0,0.0,-0.12350121465807376
2.0,9.0,1.0,20.0,7.0,0.0,-0.4975698620416885
2.0,9.0,1.0,20.0,8.0,0.0,-0.09063602357570744
2.0,9.0,1.0,20.0,9.0,0.0,-0.03290587821750308
2.0,9.0,1.0,20.0,0.0,1.0,-0.02510591179645802
2.0,9.0,1.0,20.0,1.0,1.0,-0.19771276359553241
2.0,9.0,1.0,20.0,2.0,1.0,-0.633264326037603
2.0,9.0,1.0,20.0,3.0,1.0,-0.1612349192585704
2.0,9.0,1.0,20.0,4.0,1.0,-0.1474842668223467
2.0,9.0,1.0,20.0,5.0,1.0,-0.31032652172063274
2.0,9.0,1.0,20.0,6.0,1.0,-0.2815185711554885
2.0,9.0,1.0,20.0,7.0,1.0,-0.16763722432979164
2.0,9.0,1.0,20.0,8.0,1.0,-0.35194051765249923
2.0,9.0,1.0,20.0,9.0,1.0,-0.12145802985207907
2.0,9.0,1.0,20.0,0.0,2.0,-0.06030439995308513
2.0,9.0,1.0,20.0,1.0,2.0,-0.07766143590265083
2.0,9.0,1.0,20.0,2.0,2.0,-0.5842130206493573
2.0,9.0,1.0,20.0,3.0,2.0,-0.005323826352532328
2.0,9.0,1.0,20.0,4.0,2.0,-0.5814555956225116
2.0,9.0,1.0,20.0,5.0,2.0,-0.3808544500060129
2.0,9.0,1.0,20.0,6.0,2.0,-0.2268227470342166
2.0,9.0,1.0,20.0,7.0,2.0,-0.01603185395173432
2.0,9.0,1.0,20.0,8.0,2.0,-0.47764441439239924
2.0,9.0,1.0,20.0,9.0,2.0,-0.21882418788063382
2.0,9.0,1.0,20.0,0.0,3.0,-0.1843942792744605
2.0,9.0,1.0,20.0,1.0,3.0,-0.3296469789942383
2.0,9.0,1.0,20.0,2.0,3.0,-0.606635810079445
2.0,9.0,1.0,20.0,3.0,3.0,-0.5850374864124182
2.0,9.0,1.0,20.0,4.0,3.0,-0.605010507400611
2.0,9.0,1.0,20.0,5.0,3.0,-0.11704663501987832
2.0,9.0,1.0,20.0,6.0,3.0,-0.2611283698306593
2.0,9.0,1.0,20.0,7.0,3.0,-0.4401017721026475
2.0,9.0,1.0,20.0,8.0,3.0,-0.034245541323509494
2.0,9.0,1.0,20.0,9.0,3.0,-0.720678656703942
2.0,9.0,1.0,20.0,0.0,4.0,-0.3083729605843265
2.0,9.0,1.0,20.0,1.0,4.0,-0.06852652043369005
2.0,9.0,1.0,20.0,2.0,4.0,-0.003750097158764801
2.0,9.0,1.0,20.0,3.0,4.0,-0.4965127990614634
2.0,9.0,1.0,20.0,4.0,4.0,-0.03614932318663441
2.0,9.0,1.0,20.0,5.0,4.0,-0.123903101038445
2.0,9.0,1.0,20.0,6.0,4.0,-0.507050522827808
2.0,9.0,1.0,20.0,7.0,4.0,-0.23799329225253793
2.0,9.0,1.0,20.0,8.0,4.0,-0.3053065093684688
2.0,9.0,1.0,20.0,9.0,4.0,-0.14865234547421594
2.0,9.0,1.0,20.0,0.0,5.0,-0.266721008479652
2.0,9.0,1.0,20.0,1.0,5.0,-0.47958456370883573
2.0,9.0,1.0,20.0,2.0,5.0,-0.05450197684532217
2.0,9.0,1.0,20.0,3.0,5.0,-0.15893415055294366
2.0,9.0,1.0,20.0,4.0,5.0,-0.09794214014153545
2.0,9.0,1.0,20.0,5.0,5.0,-0.7924161432115695
2.0,9.0,1.0,20.0,6.0,5.0,-0.46412108564452176
2.0,9.0,1.0,20.0,7.0,5.0,-0.10258811611123016
2.0,9.0,1.0,20.0,8.0,5.0,-0.45922875450047773
2.0,9.0,1.0,20.0,9.0,5.0,-0.2647456513803952
2.0,9.0,1.0,20.0,0.0,6.0,-0.2212714579559308
2.0,9.0,1.0,20.0,1.0,6.0,-0.13385073530622937
2.0,9.0,1.0,20.0,2.0,6.0,-0.20698899974510132
2.0,9.0,1.0,20.0,3.0,6.0,-0.17794925126580188
2.0,9.0,1.0,20.0,4.0,6.0,-0.10164240281402621
2.0,9.0,1.0,20.0,5.0,6.0,-0.13028767245545025
2.0,9.0,1.0,20.0,6.0,6.0,-0.1209116110608694
2.0,9.0,1.0,20.0,7.0,6.0,-0.2910150020408509
2.0,9.0,1.0,20.0,8.0,6.0,-0.5611884610123002
2.0,9.0,1.0,20.0,9.0,6.0,-0.6876404542580681
2.0,9.0,1.0,20.0,0.0,7.0,-0.2730508886330296
2.0,9.0,1.0,20.0,1.0,7.0,-0.30878597481512665
2.0,9.0,1.0,20.0,2.0,7.0,-0.35338308949309816
2.0,9.0,1.0,20.0,3.0,7.0,-0.12453850588498405
2.0,9.0,1.0,20.0,4.0,7.0,-0.050611694716168776
2.0,9.0,1.0,20.0,5.0,7.0,-0.7100660703114425
2.0,9.0,1.0,20.0,6.0,7.0,-0.2226558892919673
2.0,9.0,1.0,20.0,7.0,7.0,-0.5190729035532737
2.0,9.0,1.0,20.0,8.0,7.0,-0.062008240309676166
2.0,9.0,1.0,20.0,9.0,7.0,-0.0782974882320291
2.0,9.0,1.0,20.0,0.0,8.0,-0.24183832666774768
2.0,9.0,1.0,20.0,1.0,8.0,-0.12315121979867462
2.0,9.0,1.0,20.0,2.0,8.0,-0.01048717469834176
2.0,9.0,1.0,20.0,3.0,8.0,-0.06588411992343073
2.0,9.0,1.0,20.0,4.0,8.0,-0.2632620174308469
2.0,9.0,1.0,20.0,5.0,8.0,-0.11608960059638217
2.0,9.0,1.0,20.0,6.0,8.0,-0.7532013659487111
2.0,9.0,1.0,20.0,7.0,8.0,-0.24352006869912834
2.0,9.0,1.0,20.0,8.0,8.0,-0.2240944441398334
2.0,9.0,1.0,20.0,9.0,8.0,-0.2269125752317228
2.0,9.0,1.0,20.0,0.0,9.0,-0.6227988497478449
2.0,9.0,1.0,20.0,1.0,9.0,-0.10236500622567697
2.0,9.0,1.0,20.0,2.0,9.0,-0.13817797392540038
2.0,9.0,1.0,20.0,3.0,9.0,-0.35505239599194816
2.0,9.0,1.0,20.0,4.0,9.0,-0.0509857543524942
2.0,9.0,1.0,20.0,5.0,9.0,-0.08865778705937714
2.0,9.0,1.0,20.0,6.0,9.0,-0.36860092843175857
2.0,9.0,1.0,20.0,7.0,9.0,-0.25760740144195965
2.0,9.0,1.0,20.0,8.0,9.0,-0.049916685590928316
2.0,9.0,1.0,20.0,9.0,9.0,-0.2379870187088339
2.0,10.0,1.0,20.0,0.0,0.0,-0.006327137624635177
2.0,10.0,1.0,20.0,1.0,0.0,-0.1547715138293485
2.0,10.0,1.0,20.0,2.0,0.0,-0.4165368521616697
2.0,10.0,1.0,20.0,3.0,0.0,-0.3196386994905725
