,unitary
0,"Operator([[ 0.75939449-0.25285985j, -0.39243717+0.45318316j],
          [ 0.58577767+0.12746147j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.75939449-0.25285985j,  0.59341751+0.08507392j],
          [-0.42396268+0.42383671j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.75939449-0.25285985j, 0.18939058+0.56878214j],
          [0.18939058+0.56878214j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.75939449-0.25285985j, 0.18939058+0.56878214j],
          [0.18939058+0.56878214j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.75939449-0.25285985j, 0.18939058+0.56878214j],
          [0.18939058+0.56878214j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.75939449-0.25285985j, -0.13309542+0.58452333j],
          [ 0.45694053+0.38805574j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.75939449-0.25285985j, -0.55128941-0.2355035j ],
          [ 0.30006369-0.51898332j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
