,unitary
0,"Operator([[ 0.49819123-0.26324583j,  0.45281487-0.69098902j],
          [-0.82599895-0.01525974j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.49819123-0.26324583j,  0.72085109+0.40358497j],
          [-0.07275676+0.82292988j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.49819123-0.26324583j,  0.81917489+0.10704963j],
          [-0.37313846+0.73707179j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.49819123-0.26324583j, 0.38596516+0.73043687j],
          [0.38596516+0.73043687j, 0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
