theta
-0.13263313789897493
2.0364436884726764
-2.251400148172435
2.386032506410081
-1.7280559235739144
-0.9254962494300134
2.51007035040703
-2.180891820690861
-0.3056413872106611
-0.9748463565995054
1.65310316203003
-1.5274633566466855
-1.376447594697981
1.998506978859604
-1.5084544584239152
