,unitary
0,"Operator([[ 0.81703972-0.23297878j,  0.51981445+0.08921844j],
          [-0.39458311+0.3499588j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j, -0.23274196+0.47328445j],
          [ 0.44735683+0.27935436j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j,  0.4839808 +0.20959383j],
          [-0.30065074+0.43333143j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j, -0.30965546+0.42694318j],
          [ 0.48826203+0.1994171j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j, -0.39111386+0.35383179j],
          [ 0.51890963+0.0943387j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j,  0.17961051-0.49589016j],
          [-0.41413855-0.32658269j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j, -0.40770672-0.33457768j],
          [ 0.1699293 -0.49929052j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.52004693+0.08785314j],
          [-0.39550071+0.34892145j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
