unitary
"Operator([[ 9.05698036e-01-0.39428106j,  3.50208811e-02+0.15108236j,
           -1.39677146e-02+0.00234937j, -1.68104948e-04-0.00072655j],
          [ 3.50208811e-02+0.15108236j,  9.70446769e-01-0.04265846j,
            8.01347011e-03+0.17915398j, -1.39677146e-02+0.00234937j],
          [-1.39677146e-02+0.00234937j,  8.01347011e-03+0.17915398j,
            9.70446769e-01-0.04265846j,  3.50208811e-02+0.15108236j],
          [-1.68104948e-04-0.00072655j, -1.39677146e-02+0.00234937j,
            3.50208811e-02+0.15108236j,  9.05698036e-01-0.39428106j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-0.39428106j,  6.39752089e-02+0.14127815j,
           -1.19891656e-02+0.00754165j, -5.45074809e-04-0.00050895j],
          [ 4.70593068e-03+0.15501676j,  9.70446769e-01-0.04265846j,
            4.29986579e-02+0.17410193j, -1.19891656e-02+0.00754165j],
          [-1.37966664e-02-0.00320447j, -2.72830550e-02+0.17724559j,
            9.70446769e-01-0.04265846j,  6.39752089e-02+0.14127815j],
          [ 2.66132838e-04-0.00069664j, -1.37966664e-02-0.00320447j,
            4.70593068e-03+0.15501676j,  9.05698036e-01-0.39428106j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-3.94281058e-01j,
            9.88223225e-02+1.19526110e-01j,
           -6.51531886e-03+1.25764555e-02j,
           -7.44961294e-04+3.41638041e-05j],
          [-3.61574104e-02+1.50814403e-01j,
            9.70446769e-01-4.26584628e-02j,
            8.71992001e-02+1.56705663e-01j,
           -6.51531886e-03+1.25764555e-02j],
          [-1.02711353e-02-9.75296833e-03j,
           -7.28602291e-02+1.63865043e-01j,
            9.70446769e-01-4.26584628e-02j,
            9.88223225e-02+1.19526110e-01j],
          [ 6.84258672e-04-2.96520767e-04j,
           -1.02711353e-02-9.75296833e-03j,
           -3.61574104e-02+1.50814403e-01j,
            9.05698036e-01-3.94281058e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-3.94281058e-01j,
            1.19689603e-01+9.86242433e-02j,
           -1.36508067e-03+1.40979845e-02j,
           -6.07802034e-04+4.32100894e-04j],
          [-6.40925791e-02+1.41224940e-01j,
            9.70446769e-01-4.26584628e-02j,
            1.15325620e-01+1.37333050e-01j,
           -1.36508067e-03+1.40979845e-02j],
          [-5.90205486e-03-1.28756499e-02j,
           -1.02603921e-01+1.47080932e-01j,
            9.70446769e-01-4.26584628e-02j,
            1.19689603e-01+9.86242433e-02j],
          [ 7.35826200e-04+1.21220039e-04j,
           -5.90205486e-03-1.28756499e-02j,
           -6.40925791e-02+1.41224940e-01j,
            9.05698036e-01-3.94281058e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-3.94281058e-01j,
            1.30005370e-01+8.45632681e-02j,
            1.81485707e-03+1.40471672e-02j,
           -4.30420257e-04+6.08993348e-04j],
          [-7.95425858e-02+1.33136470e-01j,
            9.70446769e-01-4.26584628e-02j,
            1.30014783e-01+1.23517292e-01j,
            1.81485707e-03+1.40471672e-02j],
          [-2.88047154e-03-1.38679305e-02j,
           -1.18467900e-01+1.34631801e-01j,
            9.70446769e-01-4.26584628e-02j,
            1.30005370e-01+8.45632681e-02j],
          [ 6.54168528e-04+3.58047527e-04j,
           -2.88047154e-03-1.38679305e-02j,
           -7.95425858e-02+1.33136470e-01j,
            9.05698036e-01-3.94281058e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-0.39428106j,  1.32601049e-01+0.08043199j,
            2.69456066e-03+0.01390525j, -3.71111073e-04+0.00064685j],
          [-8.36911501e-02+0.1305685j ,  9.70446769e-01-0.04265846j,
            1.33835791e-01+0.11936644j,  2.69456066e-03+0.01390525j],
          [-2.00274668e-03-0.01402161j, -1.22644239e-01+0.13083866j,
            9.70446769e-01-0.04265846j,  1.32601049e-01+0.08043199j],
          [ 6.17513420e-04+0.0004181j , -2.00274668e-03-0.01402161j,
           -8.36911501e-02+0.1305685j ,  9.05698036e-01-0.39428106j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-3.94281058e-01j,
            1.26123259e-01+9.02511271e-02j,
            5.61764575e-04+1.41527747e-02j,
           -5.07496967e-04+5.46425955e-04j],
          [-7.35539517e-02+1.36536291e-01j,
            9.70446769e-01-4.26584628e-02j,
            1.24403409e-01+1.29167168e-01j,
            5.61764575e-04+1.41527747e-02j],
          [-4.09916046e-03-1.35577836e-02j,
           -1.12374512e-01+1.39758128e-01j,
            9.70446769e-01-4.26584628e-02j,
            1.26123259e-01+9.02511271e-02j],
          [ 6.95930378e-04+2.67983962e-04j,
           -4.09916046e-03-1.35577836e-02j,
           -7.35539517e-02+1.36536291e-01j,
            9.05698036e-01-3.94281058e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-0.39428106j,  8.80669726e-02-0.12765794j,
           -1.04854391e-03-0.01412505j, -5.71891798e-04-0.00047862j],
          [-1.35250083e-01-0.07589307j,  9.70446769e-01-0.04265846j,
            1.27006850e-01-0.12660816j, -1.04854391e-03-0.01412505j],
          [ 3.63009811e-03+0.01369084j, -1.37803278e-01-0.11476333j,
            9.70446769e-01-0.04265846j,  8.80669726e-02-0.12765794j],
          [ 3.03546835e-04-0.00068117j,  3.63009811e-03+0.01369084j,
           -1.35250083e-01-0.07589307j,  9.05698036e-01-0.39428106j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-0.39428106j, -1.27228950e-02-0.15456542j,
           -1.40540139e-02-0.00176105j, -1.55145632e-04+0.00072943j],
          [-5.65772658e-02-0.14439998j,  9.70446769e-01-0.04265846j,
            1.80727079e-02-0.17842013j, -1.40540139e-02-0.00176105j],
          [-1.27045587e-02+0.00626185j, -3.39299551e-02-0.17609408j,
            9.70446769e-01-0.04265846j, -1.27228950e-02-0.15456542j],
          [ 4.59768141e-04+0.00058715j, -1.27045587e-02+0.00626185j,
           -5.65772658e-02-0.14439998j,  9.05698036e-01-0.39428106j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.05698036e-01-3.94281058e-01j,
            2.17264614e-02-1.53558794e-01j,
           -1.19244601e-02-7.64355041e-03j,
           -5.73640914e-04+4.76519251e-04j],
          [-8.70705046e-02-1.28339665e-01j,
            9.70446769e-01-4.26584628e-02j,
            5.70299027e-02-1.70023397e-01j,
           -1.19244601e-02-7.64355041e-03j],
          [-8.76775402e-03+1.11239876e-02j,
           -7.19819119e-02-1.64252761e-01j,
            9.70446769e-01-4.26584628e-02j,
            2.17264614e-02-1.53558794e-01j],
          [ 7.24646857e-04+1.76129007e-04j,
           -8.76775402e-03+1.11239876e-02j,
           -8.70705046e-02-1.28339665e-01j,
            9.05698036e-01-3.94281058e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
