,unitary
0,"Operator([[ 0.8581685 -0.21278947j,  0.36008164+0.29767211j],
          [-0.17929874+0.43141561j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j,  0.32793095+0.33275931j],
          [-0.13448008+0.44741768j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[8.58168498e-01-0.21278947j, 5.61320109e-04+0.46719071j],
          [2.17771019e-01+0.41333189j, 8.58168498e-01-0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.8581685 -0.21278947j, 0.19069686+0.42649992j],
          [0.03065109+0.46618449j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.8581685 -0.21278947j, -0.37408599-0.27986987j],
          [ 0.19999782-0.42221836j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j, -0.33466029+0.32599073j],
          [ 0.44819199+0.1318765j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.8581685 -0.21278947j,  0.31592611+0.34417752j],
          [-0.11853143+0.4519046j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[0.8581685 -0.21278947j, 0.12675933+0.44966604j],
          [0.09800487+0.45679592j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
