,unitary
0,"Operator([[ 0.9318629 -0.1567647j ,  0.17693639+0.27522697j],
          [-0.07714447+0.31797028j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.9318629 -0.1567647j , 0.05428033+0.32266084j],
          [0.05428033+0.32266084j, 0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9318629 -0.1567647j , -0.06341399+0.32099071j],
          [ 0.16494995+0.28257368j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9318629 -0.1567647j , -0.23347017+0.22923362j],
          [ 0.29562328+0.1402257j ,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.9318629 -0.1567647j , 0.05428033+0.32266084j],
          [0.05428033+0.32266084j, 0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.9318629 -0.1567647j , -0.22477312+0.23776756j],
          [ 0.29019721+0.15113553j,  0.9318629 -0.1567647j ]],
         input_dims=(2,), output_dims=(2,))"
