,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.02303882-0.52691195j],
          [-0.25832752-0.4598194j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j,  0.30027716-0.43359038j],
          [-0.48379998-0.21001087j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j,  0.2636325 -0.45679853j],
          [-0.46490674-0.24905565j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.26557156-0.45567394j],
          [-0.46596105-0.2470775j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.81703972-0.23297878j, 0.14462747+0.50719807j],
          [0.14462747+0.50719807j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j, -0.29406378-0.43782814j],
          [ 0.01892151-0.52707586j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j, -0.46630877-0.24642062j],
          [ 0.26621343-0.45529924j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.11053845-0.5157017j ],
          [-0.36590331-0.37984438j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
