theta
2.2625669594626805
0.6247220720534057
3.138333103852181
-2.2624099348905724
0.2952404405363547
-0.9628761603180979
2.275490412987914
-2.7183660022919973
2.8816813302420528
1.1993322040040346
2.6797985552014474
0.12731856723127152
-0.6482505371393648
2.0360430608487197
3.032351937155345
