unitary
"Operator([[ 9.20523801e-01-3.63571888e-01j,
           -1.41878552e-01+1.33951955e-02j,
            1.18869711e-02+9.10140537e-04j,
           -5.69836601e-04-7.76027440e-05j],
          [ 1.35125983e-01-4.52760808e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.64305327e-01-1.20985173e-02j,
            1.18869711e-02+9.10140537e-04j],
          [ 1.10627539e-02-4.44341248e-03j,
            1.62757900e-01-2.55437012e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.41878552e-01+1.33951955e-02j],
          [ 4.89629539e-04-3.01660161e-04j,
            1.10627539e-02-4.44341248e-03j,
            1.35125983e-01-4.52760808e-02j,
            9.20523801e-01-3.63571888e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.20523801e-01-3.63571888e-01j,
           -1.36466789e-01+4.10581329e-02j,
            1.13172505e-02-3.74810335e-03j,
           -5.15572228e-04+2.54796421e-04j],
          [ 1.41394163e-01-1.77945378e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.63472624e-01+2.04772063e-02j,
            1.13172505e-02-3.74810335e-03j],
          [ 1.19205442e-02+1.70481036e-04j,
            1.64601787e-01+6.99045389e-03j,
            9.75113011e-01-3.95084415e-02j,
           -1.36466789e-01+4.10581329e-02j],
          [ 5.74585027e-04+2.42484023e-05j,
            1.19205442e-02+1.70481036e-04j,
            1.41394163e-01-1.77945378e-02j,
            9.20523801e-01-3.63571888e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.20523801e-01-3.63571888e-01j,
           -1.32142002e-01+5.33614662e-02j,
            1.04456924e-02-5.74595064e-03j,
           -4.27152435e-04+3.85067183e-04j],
          [ 1.42428822e-01-4.79433495e-03j,
            9.75113011e-01-3.95084415e-02j,
           -1.60916184e-01+3.53354826e-02j,
            1.04456924e-02-5.74595064e-03j],
          [ 1.16902679e-02+2.33796351e-03j,
            1.63273525e-01+2.20084257e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.32142002e-01+5.33614662e-02j],
          [ 5.46476584e-04+1.79162722e-04j,
            1.16902679e-02+2.33796351e-03j,
            1.42428822e-01-4.79433495e-03j,
            9.20523801e-01-3.63571888e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.20523801e-01-3.63571888e-01j,
           -1.29256833e-01+6.00135485e-02j,
            9.80788808e-03-6.77744561e-03j,
           -3.63630547e-04+4.45543223e-04j],
          [ 1.42488322e-01+2.45624170e-03j,
            9.75113011e-01-3.95084415e-02j,
           -1.58910628e-01+4.34744411e-02j,
            9.80788808e-03-6.77744561e-03j],
          [ 1.13922569e-02+3.51353383e-03j,
            1.61942773e-01+3.02845359e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.29256833e-01+6.00135485e-02j],
          [ 5.12877492e-04+2.60178047e-04j,
            1.13922569e-02+3.51353383e-03j,
            1.42488322e-01+2.45624170e-03j,
            9.20523801e-01-3.63571888e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.20523801e-01-3.63571888e-01j,
           -1.25625682e-01+6.72840467e-02j,
            8.97273004e-03-7.84974860e-03j,
           -2.82458300e-04+5.00952340e-04j],
          [ 1.42116619e-01+1.05745691e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.56174045e-01+5.24621998e-02j,
            8.97273004e-03-7.84974860e-03j],
          [ 1.09183056e-02+4.78738344e-03j,
            1.59953129e-01+3.94665842e-02j,
            9.75113011e-01-3.95084415e-02j,
           -1.25625682e-01+6.72840467e-02j],
          [ 4.61087883e-04+3.43706128e-04j,
            1.09183056e-02+4.78738344e-03j,
            1.42116619e-01+1.05745691e-02j,
            9.20523801e-01-3.63571888e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.20523801e-01-0.36357189j, -1.19660728e-01+0.0773968j ,
            7.56318431e-03-0.00921557j, -1.51277193e-04+0.00055484j],
          [ 1.40763841e-01+0.02223727j,  9.75113011e-01-0.03950844j,
           -1.51325504e-01+0.0651399j ,  7.56318431e-03-0.00921557j],
          [ 9.98485033e-03+0.00651392j,  1.56161520e-01+0.05249947j,
            9.75113011e-01-0.03950844j, -1.19660728e-01+0.0773968j ],
          [ 3.62956535e-04+0.00044609j,  9.98485033e-03+0.00651392j,
            1.40763841e-01+0.02223727j,  9.20523801e-01-0.36357189j]],
         input_dims=(2, 2), output_dims=(2, 2))"
