,unitary
10,"Operator([[ 0.89730202-0.32775808j, -0.1838548 +0.22714381j,
           -0.00428581-0.04481579j],
          [ 0.24981438+0.15162346j,  0.91054945+0.01029045j,
           -0.1838548 +0.22714381j],
          [ 0.01608   +0.04205065j,  0.24981438+0.15162346j,
            0.89730202-0.32775808j]],
         input_dims=(3,), output_dims=(3,))"
11,"Operator([[ 0.8856082 -0.32501077j, -0.26749984-0.18776913j,
            0.01312988+0.05550052j],
          [ 0.1882807 -0.26714002j,  0.88668119+0.0130251j ,
           -0.26749984-0.18776913j],
          [-0.01291736-0.05555037j,  0.1882807 -0.26714002j,
            0.8856082 -0.32501077j]],
         input_dims=(3,), output_dims=(3,))"
12,"Operator([[ 0.89322421-0.32680033j,  0.17881511-0.24689206j,
           -0.00990368-0.04820214j],
          [-0.25174694-0.17191279j,  0.90222641+0.0112446j ,
            0.17881511-0.24689206j],
          [ 0.01255588+0.04758023j, -0.25174694-0.17191279j,
            0.89322421-0.32680033j]],
         input_dims=(3,), output_dims=(3,))"
13,"Operator([[ 9.37653080e-01-0.33721958j,  6.94832780e-02+0.04742313j,
            9.12606340e-04+0.00345632j],
          [-4.93624092e-02+0.06811924j,  9.92897563e-01+0.00081942j,
            6.94832780e-02+0.04742313j],
          [-7.16427894e-04-0.00350225j, -4.93624092e-02+0.06811924j,
            9.37653080e-01-0.33721958j]],
         input_dims=(3,), output_dims=(3,))"
14,"Operator([[ 0.89647358-0.32756353j,  0.21691729+0.19969968j,
           -0.0014641 +0.04584786j],
          [-0.13664282+0.26126962j,  0.90885859+0.01048434j,
            0.21691729+0.19969968j],
          [-0.02169001-0.04041922j, -0.13664282+0.26126962j,
            0.89647358-0.32756353j]],
         input_dims=(3,), output_dims=(3,))"
15,"Operator([[ 9.05839149e-01-0.32976223j,  1.77112029e-01-0.19501154j,
            6.69867749e-04-0.03624485j],
          [-2.32606720e-01-0.12366198j,  9.27973552e-01+0.00829111j,
            1.77112029e-01-0.19501154j],
          [ 1.67052312e-02+0.03217255j, -2.32606720e-01-0.12366198j,
            9.05839149e-01-0.32976223j]],
         input_dims=(3,), output_dims=(3,))"
16,"Operator([[ 0.88650983-0.32522268j,  0.2655404 +0.18620126j,
            0.01296927+0.05458673j],
          [-0.1869666 +0.26500209j,  0.88852156+0.01281442j,
            0.2655404 +0.18620126j],
          [-0.01265408-0.05466065j, -0.1869666 +0.26500209j,
            0.88650983-0.32522268j]],
         input_dims=(3,), output_dims=(3,))"
17,"Operator([[ 0.91629626-0.33221535j, -0.0179219 +0.22149979j,
           -0.02454342-0.00695575j],
          [ 0.09174146+0.20240271j,  0.94931512+0.00583882j,
           -0.0179219 +0.22149979j],
          [-0.01889959+0.01713382j,  0.09174146+0.20240271j,
            0.91629626-0.33221535j]],
         input_dims=(3,), output_dims=(3,))"
18,"Operator([[ 0.92293704-0.33377222j, -0.13891079+0.13091151j,
            0.00323594-0.01840693j],
          [ 0.17498623+0.07624861j,  0.9628674 +0.00427964j,
           -0.13891079+0.13091151j],
          [ 0.01107374+0.01505519j,  0.17498623+0.07624861j,
            0.92293704-0.33377222j]],
         input_dims=(3,), output_dims=(3,))"
19,"Operator([[ 0.91101669-0.33097706j,  0.12615371-0.20888077j,
           -0.01117161-0.02884508j],
          [-0.18933641-0.15394045j,  0.93854038+0.00707737j,
            0.12615371-0.20888077j],
          [ 0.00280632+0.03080533j, -0.18933641-0.15394045j,
            0.91101669-0.33097706j]],
         input_dims=(3,), output_dims=(3,))"
20,"Operator([[ 0.91048274-0.3308518j , -0.24485021-0.02481049j,
            0.02991655+0.00980175j],
          [ 0.22204999-0.10611778j,  0.93745067+0.00720258j,
           -0.24485021-0.02481049j],
          [ 0.02244729-0.02207245j,  0.22204999-0.10611778j,
            0.91048274-0.3308518j ]],
         input_dims=(3,), output_dims=(3,))"
21,"Operator([[ 0.9141488 -0.33171174j,  0.09937915+0.20893761j,
           -0.01983433+0.01935881j],
          [-0.02290097+0.23023181j,  0.94493253+0.00634271j,
            0.09937915+0.20893761j],
          [-0.02636951-0.00853307j, -0.02290097+0.23023181j,
            0.9141488 -0.33171174j]],
         input_dims=(3,), output_dims=(3,))"
22,"Operator([[ 0.92637222-0.33457727j, -0.14118861-0.09863306j,
            0.00355169+0.01473907j],
          [ 0.099536  -0.14055351j,  0.96987759+0.00347254j,
           -0.14118861-0.09863306j],
          [-0.00336246-0.01478338j,  0.099536  -0.14055351j,
            0.92637222-0.33457727j]],
         input_dims=(3,), output_dims=(3,))"
23,"Operator([[ 0.92675525-0.33466702j, -0.02720607+0.16782263j,
           -0.01338474-0.00623933j],
          [ 0.08233438+0.14874696j,  0.97065923+0.00338252j,
           -0.02720607+0.16782263j],
          [-0.00922233+0.01153383j,  0.08233438+0.14874696j,
            0.92675525-0.33466702j]],
         input_dims=(3,), output_dims=(3,))"
24,"Operator([[ 0.88965184-0.32596105j, -0.248527  -0.19418336j,
            0.00684484+0.05243378j],
          [ 0.16825649-0.26676319j,  0.89493485+0.01208001j,
           -0.248527  -0.19418336j],
          [-0.01717994-0.05001003j,  0.16825649-0.26676319j,
            0.88965184-0.32596105j]],
         input_dims=(3,), output_dims=(3,))"
25,"Operator([[ 0.88535194-0.32495054j,  0.18674915-0.26907442j,
           -0.01378209-0.05561341j],
          [-0.26671234-0.19010738j,  0.88615811+0.01308498j,
            0.18674915-0.26907442j],
          [ 0.01238361+0.05594143j, -0.26671234-0.19010738j,
            0.88535194-0.32495054j]],
         input_dims=(3,), output_dims=(3,))"
26,"Operator([[ 0.8987017 -0.32808676j,  0.12248687-0.26036871j,
           -0.02376789-0.03653111j],
          [-0.20329012-0.203637j  ,  0.91340623+0.00996282j,
            0.12248687-0.26036871j],
          [-0.00505522+0.04328833j, -0.20329012-0.203637j  ,
            0.8987017 -0.32808676j]],
         input_dims=(3,), output_dims=(3,))"
27,"Operator([[ 0.89570902-0.32738397j,  0.22790688+0.19080543j,
            0.00290162+0.04656629j],
          [-0.14999205+0.2566138j ,  0.90729807+0.01066326j,
            0.22790688+0.19080543j],
          [-0.01809912-0.04300303j, -0.14999205+0.2566138j ,
            0.89570902-0.32738397j]],
         input_dims=(3,), output_dims=(3,))"
28,"Operator([[ 0.93036144-0.33551191j, -0.06515058-0.1322586j ,
           -0.00770328+0.00794135j],
          [ 0.01660746-0.14649617j,  0.97801825+0.00253479j,
           -0.06515058-0.1322586j ],
          [-0.01042825-0.00369556j,  0.01660746-0.14649617j,
            0.93036144-0.33551191j]],
         input_dims=(3,), output_dims=(3,))"
29,"Operator([[ 0.93506451-0.33661345j,  0.10887752+0.02127369j,
            0.005468  +0.00299261j],
          [-0.09527707+0.05682573j,  0.98761541+0.00142858j,
            0.10887752+0.02127369j],
          [ 0.00357122-0.00510893j, -0.09527707+0.05682573j,
            0.93506451-0.33661345j]],
         input_dims=(3,), output_dims=(3,))"
