,theta_x,theta_y
0,2.7838036127885077,0.1387767277746108
1,0.07117311340949772,0.8870030752580318
2,2.9923274543394056,2.7589909863526536
3,-2.6336849359581276,0.5153204735820882
4,0.6745365862312105,-1.4587458309375887
5,-0.7760576782802868,2.7003540509572295
6,1.8969012279530073,-0.05199157014398015
7,-2.045002043499493,1.1045894115397923
8,2.3350532944055393,-0.15055196564496942
9,0.2760919636541015,-1.7782669396236752
10,2.527191879197564,1.2098401781927812
11,-0.1435486433343276,1.7004214750369577
12,-0.43670476656484203,-1.9428331205705942
13,1.815505770232301,-0.2518551197519141
14,3.0420230155941415,-0.8682415852978154
15,-0.8185369855107263,-2.0688655605475352
16,2.9463921145413323,-1.7507991566640975
17,2.6956522960000155,2.906019771307566
18,-2.025117209535365,2.414144632692512
19,0.6839348796204034,-0.7395822681879043
20,1.287203159291475,1.5046547627287525
21,2.782217570669447,-2.8778996990012677
22,1.0408562483045438,2.607881308471332
23,-2.3034424028955938,0.23355134620380547
24,-0.013398271980747278,2.012301957426623
25,-0.04008776554430504,-1.4078214479675584
26,0.0014211895926803386,-0.7783370369427152
27,2.8813574822144474,-0.9547694726668379
28,-0.9428711245939736,2.968425978692169
29,-1.73559707198218,-0.44321662718660715
