,unitary
0,"Operator([[0.75939449-0.25285985j, 0.08194375+0.59385784j],
          [0.29042204+0.52443965j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.75939449-0.25285985j, -0.43356284-0.41401108j],
          [ 0.09882442-0.59128305j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.75939449-0.25285985j, 0.16066709+0.57755346j],
          [0.21763873+0.55858329j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.75939449-0.25285985j, 0.18939058+0.56878214j],
          [0.18939058+0.56878214j, 0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.75939449-0.25285985j, -0.59261677-0.09048357j],
          [ 0.42007877-0.42768649j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.75939449-0.25285985j, -0.25940124-0.5404562j ],
          [-0.11637405-0.58808077j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.75939449-0.25285985j, -0.55260134+0.23240841j],
          [ 0.58161978-0.14525957j,  0.75939449-0.25285985j]],
         input_dims=(2,), output_dims=(2,))"
