,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.52689164-0.02349875j],
          [ 0.43525752-0.29785547j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j, -0.52609327-0.03732108j],
          [ 0.4272891 -0.30917796j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j, -0.15063953-0.50544507j],
          [-0.13859502-0.50887956j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.12053595-0.51345698j],
          [-0.37321337-0.37266442j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.81703972-0.23297878j, 0.14462747+0.50719807j],
          [0.14462747+0.50719807j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j, -0.11661493-0.51436169j],
          [-0.17220535-0.49851009j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j,  0.05170899-0.52487443j],
          [-0.3207592 -0.41866517j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[0.81703972-0.23297878j, 0.27302525+0.45124738j],
          [0.0060305 +0.52738091j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
