,unitary
0,"Operator([[ 0.764888  -0.25132168j, -0.0894102 -0.58633572j],
          [-0.27577788-0.5251003j ,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.764888  -0.25132168j, -0.09449883+0.58553713j],
          [ 0.42337283+0.4153784j ,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.764888  -0.25132168j,  0.41314168+0.42555577j],
          [-0.0802252 +0.5876629j ,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.764888  -0.25132168j, -0.28004505+0.52283701j],
          [ 0.53557127+0.25484736j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.764888  -0.25132168j,  0.16092086-0.57086622j],
          [-0.46814893-0.36417076j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.764888  -0.25132168j, -0.15349799-0.57290674j],
          [-0.21621468-0.55229972j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.764888  -0.25132168j, -0.58620012+0.09029496j],
          [ 0.52551589-0.27498511j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
