,unitary
0,"Operator([[ 0.86367516-0.20961293j,  0.21928694+0.402543j  ],
          [-0.01036633+0.45827958j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.86367516-0.20961293j,  0.44670578+0.1028668j ],
          [-0.34985489+0.29619113j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.86367516-0.20961293j, -0.30509235+0.34212028j],
          [ 0.42797695+0.16420523j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.86367516-0.20961293j, -0.4286302 -0.1624924j ],
          [ 0.30645808-0.34089746j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.86367516-0.20961293j,  0.22408941+0.39988944j],
          [-0.01585089+0.45812267j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.86367516-0.20961293j, -0.08300494-0.45081904j],
          [-0.13288357-0.43871356j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.86367516-0.20961293j,  0.03012794-0.45740566j],
          [-0.23644943-0.39270765j,  0.86367516-0.20961293j]],
         input_dims=(2,), output_dims=(2,))"
