,unitary
0,"Operator([[ 0.89467005-0.18913386j, -0.31478791-0.25436676j],
          [ 0.18490969-0.36000317j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j,  0.40363124+0.02959222j],
          [-0.35712139+0.19041584j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j, -0.388569  -0.11317246j],
          [ 0.30952169-0.26074931j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.89467005-0.18913386j, 0.08370693+0.39596342j],
          [0.08370693+0.39596342j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
