,unitary
0,"Operator([[ 0.91625487-0.17164342j, -0.29613375-0.20813544j],
          [ 0.20071706-0.30121126j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j, -0.22075158+0.2868524j ],
          [ 0.30961245+0.1874985j ,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j, -0.35539943+0.06860616j],
          [ 0.35613372-0.06468643j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j,  0.35567192-0.06717921j],
          [-0.35587123+0.06611524j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.91625487-0.17164342j,  0.27747953-0.23242347j],
          [-0.34279274-0.11622693j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j, -0.26210095+0.24963703j],
          [ 0.33468757+0.13783973j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.91625487-0.17164342j, 0.0666473 +0.35577197j],
          [0.0666473 +0.35577197j, 0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.91625487-0.17164342j, -0.31319483+0.18145125j],
          [ 0.35763636+0.05578343j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.91625487-0.17164342j, -0.31498835+0.17831965j],
          [ 0.35817475+0.05221499j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
