,theta_x,theta_y
0,1.2220985443423396,-0.44732498547084454
1,3.0531921901014147,-1.4935221799272815
2,1.9132208173776672,-3.0811524851925975
3,-1.4989901055369101,-1.7878748759951846
4,-1.462227815990818,1.3595346656016367
5,2.3382769095655496,-1.6588735691220315
6,-3.141592653589793,-0.5215633254668027
7,1.528473475622571,-3.029905208176881
8,1.0834082216643461,2.0851668525871347
9,-0.23974734686227028,-2.5585421495093295
10,-1.4091400308730067,-1.9507515768575892
11,-1.899246496398686,1.9034323361214869
12,-1.9862578579239596,-0.5092804909986519
13,-0.8462459154653185,1.5485123489060426
14,-0.49399546384717724,0.35393587439806645
15,-0.19089556216387976,1.1942770169122356
16,1.8278809017891837,-3.141592653589793
17,1.1785155355024464,-0.062162896085811846
18,0.29036808593362956,-0.02863141186312162
19,2.4307543325228864,2.4054371193178743
20,-2.0237934819402588,-0.9414347612701933
21,-2.2795227728442296,0.7195479723021359
22,0.7420929745397863,-2.5692173971886363
23,-2.6388024374101575,-0.5716156814857067
24,-2.731638883452179,-1.1345599448933645
25,0.26620196742356034,-2.4280412490997856
26,0.279109899010249,1.901313096363625
27,2.2589611493599615,-1.4543162685469446
28,0.831343079402967,2.6071848615324877
29,0.27702377248978244,0.30825618157230555
