,unitary
0,"Operator([[ 0.99049879-0.06121968j, -0.0860468 +0.08809228j],
          [ 0.09623987+0.0768257j ,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99049879-0.06121968j,  0.06250056-0.10610364j],
          [-0.07509082-0.09759954j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99049879-0.06121968j, -0.06052579-0.10724239j],
          [ 0.04685893-0.11387951j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99049879-0.06121968j,  0.05645601-0.10943957j],
          [-0.06950308-0.10165443j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99049879-0.06121968j, -0.11366267+0.04738248j],
          [ 0.11863241+0.03302503j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99049879-0.06121968j, -0.09814746+0.07437323j],
          [ 0.10655902+0.06172096j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99049879-0.06121968j, -0.12027045+0.02644463j],
          [ 0.12261155+0.01143285j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99049879-0.06121968j,  0.10696977+0.0610063j ],
          [-0.09864309+0.0737146j ,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99049879-0.06121968j, -0.12078953+0.02396228j],
          [ 0.12282098+0.00890547j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
