,unitary
0,"Operator([[ 0.764888  -0.25132168j, -0.06303158-0.58975485j],
          [-0.29904372-0.51220759j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.764888  -0.25132168j, 0.11378543+0.58209676j],
          [0.25363873+0.53614472j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.764888  -0.25132168j, 0.18514326+0.56347647j],
          [0.18514326+0.56347647j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.764888  -0.25132168j, 0.12145354+0.58054526j],
          [0.24654477+0.53944364j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.764888  -0.25132168j,  0.53106438-0.26411057j],
          [-0.58421747+0.10234114j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.764888  -0.25132168j, -0.29377544-0.51524728j],
          [-0.06907606-0.58907747j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.764888  -0.25132168j, -0.45014757+0.38620063j],
          [ 0.59148311+0.04394872j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
