,unitary
0,"Operator([[ 0.94142465-0.14644597j,  0.07646612-0.29398324j],
          [-0.1621547 -0.25686391j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.94142465-0.14644597j,  0.22880192+0.19980715j],
          [-0.1572959 +0.25986768j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.94142465-0.14644597j,  0.29569735-0.06954343j],
          [-0.30284962+0.02356524j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.94142465-0.14644597j,  0.28437077-0.10680111j],
          [-0.30337584-0.01537252j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.94142465-0.14644597j, -0.12330382+0.27761373j],
          [ 0.20180669+0.22704025j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.94142465-0.14644597j, -0.22792643-0.20080527j],
          [ 0.15615859-0.2605527j ,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.94142465-0.14644597j, -0.15549281+0.26095057j],
          [ 0.22741297+0.20138658j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.94142465-0.14644597j,  0.23831322-0.18836142j],
          [-0.28426981-0.10706954j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.94142465-0.14644597j, -0.18854812+0.23816553j],
          [ 0.25198502+0.16963715j,  0.94142465-0.14644597j]],
         input_dims=(2,), output_dims=(2,))"
