num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
2.0,10.0,1.0,20.0,5.0,3.0,-0.8155214312900786
2.0,10.0,1.0,20.0,6.0,3.0,-0.38485567729531217
2.0,10.0,1.0,20.0,7.0,3.0,-0.924908963773219
2.0,10.0,1.0,20.0,8.0,3.0,-0.5170584038892211
2.0,10.0,1.0,20.0,9.0,3.0,-0.9349662965284704
2.0,10.0,1.0,20.0,0.0,4.0,-0.6013757666461396
2.0,10.0,1.0,20.0,1.0,4.0,-0.31756713206531634
2.0,10.0,1.0,20.0,2.0,4.0,-0.6759640053880182
2.0,10.0,1.0,20.0,3.0,4.0,-0.6805233690295488
2.0,10.0,1.0,20.0,4.0,4.0,-0.6013776831436676
2.0,10.0,1.0,20.0,5.0,4.0,-0.2562248601871572
2.0,10.0,1.0,20.0,6.0,4.0,-0.6013762083646037
2.0,10.0,1.0,20.0,7.0,4.0,-0.3274910459779194
2.0,10.0,1.0,20.0,8.0,4.0,-0.2864670838523735
2.0,10.0,1.0,20.0,9.0,4.0,-0.6008406345928224
2.0,10.0,1.0,20.0,0.0,5.0,-0.9045044270838898
2.0,10.0,1.0,20.0,1.0,5.0,-0.5915102200668635
2.0,10.0,1.0,20.0,2.0,5.0,-0.7832589794511722
2.0,10.0,1.0,20.0,3.0,5.0,-0.9101439881966579
2.0,10.0,1.0,20.0,4.0,5.0,-0.44906217543414473
2.0,10.0,1.0,20.0,5.0,5.0,-0.9039203893768782
2.0,10.0,1.0,20.0,6.0,5.0,-0.4527678926004373
2.0,10.0,1.0,20.0,7.0,5.0,-0.5918087618790554
2.0,10.0,1.0,20.0,8.0,5.0,-0.5598669698168878
2.0,10.0,1.0,20.0,9.0,5.0,-0.90415800420986
2.0,10.0,1.0,20.0,0.0,6.0,-0.47503393713584474
2.0,10.0,1.0,20.0,1.0,6.0,-0.1896796009677412
2.0,10.0,1.0,20.0,2.0,6.0,-0.5446226555719645
2.0,10.0,1.0,20.0,3.0,6.0,-0.5335089835179315
2.0,10.0,1.0,20.0,4.0,6.0,-0.4737761712100342
2.0,10.0,1.0,20.0,5.0,6.0,-0.27331474850113613
2.0,10.0,1.0,20.0,6.0,6.0,-0.504524996994153
2.0,10.0,1.0,20.0,7.0,6.0,-0.1805095085638948
2.0,10.0,1.0,20.0,8.0,6.0,-0.2081822955548665
2.0,10.0,1.0,20.0,9.0,6.0,-0.4757804839241399
2.0,10.0,1.0,20.0,0.0,7.0,-0.7803316155582949
2.0,10.0,1.0,20.0,1.0,7.0,-0.4881695305061423
2.0,10.0,1.0,20.0,2.0,7.0,-0.6429249560299686
2.0,10.0,1.0,20.0,3.0,7.0,-0.3354591845367653
2.0,10.0,1.0,20.0,4.0,7.0,-0.6502293644464335
2.0,10.0,1.0,20.0,5.0,7.0,-0.5839416261560517
2.0,10.0,1.0,20.0,6.0,7.0,-0.48859914569850554
2.0,10.0,1.0,20.0,7.0,7.0,-0.4107043398048206
2.0,10.0,1.0,20.0,8.0,7.0,-0.5325741745170156
2.0,10.0,1.0,20.0,9.0,7.0,-0.6366145816597392
2.0,10.0,1.0,20.0,0.0,8.0,-0.7571586926619682
2.0,10.0,1.0,20.0,1.0,8.0,-0.28274899933271025
2.0,10.0,1.0,20.0,2.0,8.0,-0.7074364191361031
2.0,10.0,1.0,20.0,3.0,8.0,-0.7389637683564482
2.0,10.0,1.0,20.0,4.0,8.0,-0.3875063507457492
2.0,10.0,1.0,20.0,5.0,8.0,-0.6469669923686037
2.0,10.0,1.0,20.0,6.0,8.0,-0.37563436242239845
2.0,10.0,1.0,20.0,7.0,8.0,-0.23318182645351992
2.0,10.0,1.0,20.0,8.0,8.0,-0.2832998913001037
2.0,10.0,1.0,20.0,9.0,8.0,-0.759774493522203
2.0,10.0,1.0,20.0,0.0,9.0,-0.41863757930073553
2.0,10.0,1.0,20.0,1.0,9.0,-0.3179843443367942
2.0,10.0,1.0,20.0,2.0,9.0,-0.6922033040736891
2.0,10.0,1.0,20.0,3.0,9.0,-0.6435925067181494
2.0,10.0,1.0,20.0,4.0,9.0,-0.36311158570586305
2.0,10.0,1.0,20.0,5.0,9.0,-0.13377728327343805
2.0,10.0,1.0,20.0,6.0,9.0,-0.5627405258555229
2.0,10.0,1.0,20.0,7.0,9.0,-0.2808948792829244
2.0,10.0,1.0,20.0,8.0,9.0,-0.27039356341685883
2.0,10.0,1.0,20.0,9.0,9.0,-0.518899386319867
3.0,1.0,1.0,20.0,0.0,0.0,-0.41992680998947923
3.0,1.0,1.0,20.0,1.0,0.0,-0.2886440189208671
3.0,1.0,1.0,20.0,2.0,0.0,-0.26857776427789115
3.0,1.0,1.0,20.0,3.0,0.0,-0.26857776426928426
3.0,1.0,1.0,20.0,4.0,0.0,-0.2289196455392771
3.0,1.0,1.0,20.0,5.0,0.0,-0.32841207265270655
3.0,1.0,1.0,20.0,6.0,0.0,-0.41992680980606506
3.0,1.0,1.0,20.0,7.0,0.0,-0.18946947206834355
3.0,1.0,1.0,20.0,8.0,0.0,-0.2886440189166198
3.0,1.0,1.0,20.0,9.0,0.0,-0.3284120726467257
3.0,1.0,1.0,20.0,0.0,1.0,-0.9282321433609373
3.0,1.0,1.0,20.0,1.0,1.0,-0.9320305744880023
3.0,1.0,1.0,20.0,2.0,1.0,-0.90123367418047
3.0,1.0,1.0,20.0,3.0,1.0,-0.9012336741691197
3.0,1.0,1.0,20.0,4.0,1.0,-0.9320289984307263
3.0,1.0,1.0,20.0,5.0,1.0,-0.9320305744606423
3.0,1.0,1.0,20.0,6.0,1.0,-0.9282321433427336
3.0,1.0,1.0,20.0,7.0,1.0,-0.932028998396356
3.0,1.0,1.0,20.0,8.0,1.0,-0.9177512451804861
3.0,1.0,1.0,20.0,9.0,1.0,-0.9287906475046699
3.0,1.0,1.0,20.0,0.0,2.0,-0.8188199815938768
3.0,1.0,1.0,20.0,1.0,2.0,-0.8074543129206225
3.0,1.0,1.0,20.0,2.0,2.0,-0.7727967214114575
3.0,1.0,1.0,20.0,3.0,2.0,-0.7727967212275542
3.0,1.0,1.0,20.0,4.0,2.0,-0.7622117162951956
3.0,1.0,1.0,20.0,5.0,2.0,-0.768407481355306
3.0,1.0,1.0,20.0,6.0,2.0,-0.8188199811414791
3.0,1.0,1.0,20.0,7.0,2.0,-0.7006067759665917
3.0,1.0,1.0,20.0,8.0,2.0,-0.8074543129658472
3.0,1.0,1.0,20.0,9.0,2.0,-0.8032646680106845
3.0,1.0,1.0,20.0,0.0,3.0,-0.7659563027006517
3.0,1.0,1.0,20.0,1.0,3.0,-0.8309258950392956
3.0,1.0,1.0,20.0,2.0,3.0,-0.765956302711652
3.0,1.0,1.0,20.0,3.0,3.0,-0.7659563028691502
3.0,1.0,1.0,20.0,4.0,3.0,-0.6517068084226296
3.0,1.0,1.0,20.0,5.0,3.0,-0.6825823250695291
3.0,1.0,1.0,20.0,6.0,3.0,-0.9474336454474823
3.0,1.0,1.0,20.0,7.0,3.0,-0.8309258950502749
3.0,1.0,1.0,20.0,8.0,3.0,-0.8309258950527205
3.0,1.0,1.0,20.0,9.0,3.0,-0.8731161032665308
3.0,1.0,1.0,20.0,0.0,4.0,-0.6663111295668123
3.0,1.0,1.0,20.0,1.0,4.0,-0.6607449748817954
3.0,1.0,1.0,20.0,2.0,4.0,-0.6519043779858068
3.0,1.0,1.0,20.0,3.0,4.0,-0.6519043779858068
3.0,1.0,1.0,20.0,4.0,4.0,-0.6521812728324768
3.0,1.0,1.0,20.0,5.0,4.0,-0.6607449749271663
3.0,1.0,1.0,20.0,6.0,4.0,-0.6663111296375469
3.0,1.0,1.0,20.0,7.0,4.0,-0.6470572320726484
3.0,1.0,1.0,20.0,8.0,4.0,-0.6607208209984413
3.0,1.0,1.0,20.0,9.0,4.0,-0.6521812728169113
3.0,1.0,1.0,20.0,0.0,5.0,-0.5979936697463412
3.0,1.0,1.0,20.0,1.0,5.0,-0.597993669701107
3.0,1.0,1.0,20.0,2.0,5.0,-0.803261293960903
3.0,1.0,1.0,20.0,3.0,5.0,-0.8032612939661625
3.0,1.0,1.0,20.0,4.0,5.0,-0.803261293923899
3.0,1.0,1.0,20.0,5.0,5.0,-0.8032612939658077
3.0,1.0,1.0,20.0,6.0,5.0,-0.8032612939513157
3.0,1.0,1.0,20.0,7.0,5.0,-0.8032612939666337
3.0,1.0,1.0,20.0,8.0,5.0,-0.8032612936838016
3.0,1.0,1.0,20.0,9.0,5.0,-0.8032612939656101
3.0,1.0,1.0,20.0,0.0,6.0,-0.3599886247443329
3.0,1.0,1.0,20.0,1.0,6.0,-0.3690652711720577
3.0,1.0,1.0,20.0,2.0,6.0,-0.37455239341176627
3.0,1.0,1.0,20.0,3.0,6.0,-0.33147358271653593
3.0,1.0,1.0,20.0,4.0,6.0,-0.37455239340526175
3.0,1.0,1.0,20.0,5.0,6.0,-0.37455239327327355
3.0,1.0,1.0,20.0,6.0,6.0,-0.15468815479652334
3.0,1.0,1.0,20.0,7.0,6.0,-0.374552393164055
3.0,1.0,1.0,20.0,8.0,6.0,-0.3314735827169816
3.0,1.0,1.0,20.0,9.0,6.0,-0.36473028600663143
3.0,1.0,1.0,20.0,0.0,7.0,-0.5505153193513361
3.0,1.0,1.0,20.0,1.0,7.0,-0.5505153193579987
3.0,1.0,1.0,20.0,2.0,7.0,-0.5503632425301508
3.0,1.0,1.0,20.0,3.0,7.0,-0.5101914618067147
3.0,1.0,1.0,20.0,4.0,7.0,-0.7084729700961224
3.0,1.0,1.0,20.0,5.0,7.0,-0.7084729701437971
3.0,1.0,1.0,20.0,6.0,7.0,-0.5505153193580109
3.0,1.0,1.0,20.0,7.0,7.0,-0.7084729701427463
3.0,1.0,1.0,20.0,8.0,7.0,-0.5505153193576472
3.0,1.0,1.0,20.0,9.0,7.0,-0.7084729701508803
3.0,1.0,1.0,20.0,0.0,8.0,-0.5743481649833682
3.0,1.0,1.0,20.0,1.0,8.0,-0.7387336011109142
3.0,1.0,1.0,20.0,2.0,8.0,-0.6637838662031174
3.0,1.0,1.0,20.0,3.0,8.0,-0.39995469891145835
3.0,1.0,1.0,20.0,4.0,8.0,-0.8343903133574823
3.0,1.0,1.0,20.0,5.0,8.0,-0.8343903133178353
3.0,1.0,1.0,20.0,6.0,8.0,-0.8343903129782567
3.0,1.0,1.0,20.0,7.0,8.0,-0.8343903133655064
3.0,1.0,1.0,20.0,8.0,8.0,-0.7387336010851876
3.0,1.0,1.0,20.0,9.0,8.0,-0.6637838661156013
3.0,1.0,1.0,20.0,0.0,9.0,-0.47169042805758554
3.0,1.0,1.0,20.0,1.0,9.0,-0.4716904280553476
3.0,1.0,1.0,20.0,2.0,9.0,-0.4716904277578943
3.0,1.0,1.0,20.0,3.0,9.0,-0.47169042805760275
3.0,1.0,1.0,20.0,4.0,9.0,-0.3016645075689647
3.0,1.0,1.0,20.0,5.0,9.0,-0.3016645086863416
3.0,1.0,1.0,20.0,6.0,9.0,-0.47169042805709216
3.0,1.0,1.0,20.0,7.0,9.0,-0.47169042805740147
3.0,1.0,1.0,20.0,8.0,9.0,-0.2973868005076738
3.0,1.0,1.0,20.0,9.0,9.0,-0.301664508585335
3.0,2.0,1.0,20.0,0.0,0.0,-0.8434689485085882
3.0,2.0,1.0,20.0,1.0,0.0,-0.6229543201700711
3.0,2.0,1.0,20.0,2.0,0.0,-0.6284292816103174
3.0,2.0,1.0,20.0,3.0,0.0,-0.62842928165472
3.0,2.0,1.0,20.0,4.0,0.0,-0.6209905530643666
3.0,2.0,1.0,20.0,5.0,0.0,-0.143103301444742
3.0,2.0,1.0,20.0,6.0,0.0,-0.8571089074650668
3.0,2.0,1.0,20.0,7.0,0.0,-0.4955879304627203
3.0,2.0,1.0,20.0,8.0,0.0,-0.7073789252137253
3.0,2.0,1.0,20.0,9.0,0.0,-0.843468948443147
3.0,2.0,1.0,20.0,0.0,1.0,-0.9376491806672848
3.0,2.0,1.0,20.0,1.0,1.0,-0.9376588822938212
3.0,2.0,1.0,20.0,2.0,1.0,-0.9315260792970252
3.0,2.0,1.0,20.0,3.0,1.0,-0.782128464405153
3.0,2.0,1.0,20.0,4.0,1.0,-0.9848609562914584
3.0,2.0,1.0,20.0,5.0,1.0,-0.9849688007998408
3.0,2.0,1.0,20.0,6.0,1.0,-0.937649180457447
3.0,2.0,1.0,20.0,7.0,1.0,-0.9543653927021275
3.0,2.0,1.0,20.0,8.0,1.0,-0.9376588822880316
3.0,2.0,1.0,20.0,9.0,1.0,-0.97074835916143
3.0,2.0,1.0,20.0,0.0,2.0,-0.8319403805274316
3.0,2.0,1.0,20.0,1.0,2.0,-0.7622523158892098
3.0,2.0,1.0,20.0,2.0,2.0,-0.9808160528150668
3.0,2.0,1.0,20.0,3.0,2.0,-0.9808160528149309
3.0,2.0,1.0,20.0,4.0,2.0,-0.8828077758435626
3.0,2.0,1.0,20.0,5.0,2.0,-0.9406237722238951
3.0,2.0,1.0,20.0,6.0,2.0,-0.8319403804977643
3.0,2.0,1.0,20.0,7.0,2.0,-0.8525079403847071
3.0,2.0,1.0,20.0,8.0,2.0,-0.7622523159590777
3.0,2.0,1.0,20.0,9.0,2.0,-0.9721894053201989
3.0,2.0,1.0,20.0,0.0,3.0,-0.9726726692334102
3.0,2.0,1.0,20.0,1.0,3.0,-0.9964239232816436
3.0,2.0,1.0,20.0,2.0,3.0,-0.9684461466499741
3.0,2.0,1.0,20.0,3.0,3.0,-0.9964239232666369
3.0,2.0,1.0,20.0,4.0,3.0,-0.8458035926933165
3.0,2.0,1.0,20.0,5.0,3.0,-0.8908836390973258
3.0,2.0,1.0,20.0,6.0,3.0,-0.9726726692940314
3.0,2.0,1.0,20.0,7.0,3.0,-0.5875842838510111
3.0,2.0,1.0,20.0,8.0,3.0,-0.9964239231300409
3.0,2.0,1.0,20.0,9.0,3.0,-0.9726726692992403
3.0,2.0,1.0,20.0,0.0,4.0,-0.9069619520930167
3.0,2.0,1.0,20.0,1.0,4.0,-0.8415203118528335
3.0,2.0,1.0,20.0,2.0,4.0,-0.8114127428503252
3.0,2.0,1.0,20.0,3.0,4.0,-0.8116014514998716
3.0,2.0,1.0,20.0,4.0,4.0,-0.8394527897464632
3.0,2.0,1.0,20.0,5.0,4.0,-0.8394527897464531
3.0,2.0,1.0,20.0,6.0,4.0,-0.8116014514890408
3.0,2.0,1.0,20.0,7.0,4.0,-0.8394527897462364
3.0,2.0,1.0,20.0,8.0,4.0,-0.846418974316745
3.0,2.0,1.0,20.0,9.0,4.0,-0.817394308983224
3.0,2.0,1.0,20.0,0.0,5.0,-0.9004239571009786
3.0,2.0,1.0,20.0,1.0,5.0,-0.9004239568656268
3.0,2.0,1.0,20.0,2.0,5.0,-0.9951220603261149
3.0,2.0,1.0,20.0,3.0,5.0,-0.9951220603521753
3.0,2.0,1.0,20.0,4.0,5.0,-0.9951220603522465
3.0,2.0,1.0,20.0,5.0,5.0,-0.9951220602336428
3.0,2.0,1.0,20.0,6.0,5.0,-0.9951220603537906
3.0,2.0,1.0,20.0,7.0,5.0,-0.9951220602360641
3.0,2.0,1.0,20.0,8.0,5.0,-0.9951220603546591
3.0,2.0,1.0,20.0,9.0,5.0,-0.704574248645262
3.0,2.0,1.0,20.0,0.0,6.0,-0.5544385968909369
3.0,2.0,1.0,20.0,1.0,6.0,-0.5472392535306144
3.0,2.0,1.0,20.0,2.0,6.0,-0.5073572148894874
3.0,2.0,1.0,20.0,3.0,6.0,-0.46226481343299575
3.0,2.0,1.0,20.0,4.0,6.0,-0.5518548510277366
3.0,2.0,1.0,20.0,5.0,6.0,-0.5518548510259347
3.0,2.0,1.0,20.0,6.0,6.0,-0.68359051354986
3.0,2.0,1.0,20.0,7.0,6.0,-0.533148799387122
3.0,2.0,1.0,20.0,8.0,6.0,-0.4236602296741975
3.0,2.0,1.0,20.0,9.0,6.0,-0.533148799424515
3.0,2.0,1.0,20.0,0.0,7.0,-0.4718664128248981
3.0,2.0,1.0,20.0,1.0,7.0,-0.9859744103728104
3.0,2.0,1.0,20.0,2.0,7.0,-0.5656566477971475
3.0,2.0,1.0,20.0,3.0,7.0,-0.5656566477984009
3.0,2.0,1.0,20.0,4.0,7.0,-0.9859744102747562
3.0,2.0,1.0,20.0,5.0,7.0,-0.9859744103930357
3.0,2.0,1.0,20.0,6.0,7.0,-0.9859744103941295
3.0,2.0,1.0,20.0,7.0,7.0,-0.9859744103931036
3.0,2.0,1.0,20.0,8.0,7.0,-0.4718664128242331
3.0,2.0,1.0,20.0,9.0,7.0,-0.9859744103957583
3.0,2.0,1.0,20.0,0.0,8.0,-0.8874791246966122
3.0,2.0,1.0,20.0,1.0,8.0,-0.8874791247566973
3.0,2.0,1.0,20.0,2.0,8.0,-0.9989160267080485
3.0,2.0,1.0,20.0,3.0,8.0,-0.7900970526663416
3.0,2.0,1.0,20.0,4.0,8.0,-0.9989160268264434
3.0,2.0,1.0,20.0,5.0,8.0,-0.9892988135500627
3.0,2.0,1.0,20.0,6.0,8.0,-0.9989160269791355
3.0,2.0,1.0,20.0,7.0,8.0,-0.989298813520137
3.0,2.0,1.0,20.0,8.0,8.0,-0.8874791245737238
3.0,2.0,1.0,20.0,9.0,8.0,-0.9989160269642722
3.0,2.0,1.0,20.0,0.0,9.0,-0.9397655024883954
3.0,2.0,1.0,20.0,1.0,9.0,-0.9397655024284566
3.0,2.0,1.0,20.0,2.0,9.0,-0.684998270189233
3.0,2.0,1.0,20.0,3.0,9.0,-0.684998270186316
3.0,2.0,1.0,20.0,4.0,9.0,-0.7180788034847216
3.0,2.0,1.0,20.0,5.0,9.0,-0.4751888258511174
3.0,2.0,1.0,20.0,6.0,9.0,-0.9397655024890619
3.0,2.0,1.0,20.0,7.0,9.0,-0.5531631125266556
3.0,2.0,1.0,20.0,8.0,9.0,-0.5531631124681132
3.0,2.0,1.0,20.0,9.0,9.0,-0.7180788034842616
3.0,3.0,1.0,20.0,0.0,0.0,-0.9801685746833342
3.0,3.0,1.0,20.0,1.0,0.0,-0.5039770519255761
3.0,3.0,1.0,20.0,2.0,0.0,-0.6992385265696809
3.0,3.0,1.0,20.0,3.0,0.0,-0.6992385265745792
3.0,3.0,1.0,20.0,4.0,0.0,-0.7641512393016083
3.0,3.0,1.0,20.0,5.0,0.0,-0.6741808411805186
3.0,3.0,1.0,20.0,6.0,0.0,-0.68573746260745
3.0,3.0,1.0,20.0,7.0,0.0,-0.6741808411303767
3.0,3.0,1.0,20.0,8.0,0.0,-0.7723737692077484
3.0,3.0,1.0,20.0,9.0,0.0,-0.9801685746671119
3.0,3.0,1.0,20.0,0.0,1.0,-0.9989625359173809
3.0,3.0,1.0,20.0,1.0,1.0,-0.9391566920204536
3.0,3.0,1.0,20.0,2.0,1.0,-0.6761831238380434
3.0,3.0,1.0,20.0,3.0,1.0,-0.716365102300446
3.0,3.0,1.0,20.0,4.0,1.0,-0.9999995632669872
3.0,3.0,1.0,20.0,5.0,1.0,-0.9989625359173725
3.0,3.0,1.0,20.0,6.0,1.0,-0.6601980984856372
3.0,3.0,1.0,20.0,7.0,1.0,-0.888733764455794
3.0,3.0,1.0,20.0,8.0,1.0,-0.9391566920478628
3.0,3.0,1.0,20.0,9.0,1.0,-0.7400659469663857
3.0,3.0,1.0,20.0,0.0,2.0,-0.8963939020761796
3.0,3.0,1.0,20.0,1.0,2.0,-0.8339372532238043
3.0,3.0,1.0,20.0,2.0,2.0,-0.9327109723475208
3.0,3.0,1.0,20.0,3.0,2.0,-0.9327109723665816
3.0,3.0,1.0,20.0,4.0,2.0,-0.761718731509397
3.0,3.0,1.0,20.0,5.0,2.0,-0.9011135014441377
3.0,3.0,1.0,20.0,6.0,2.0,-0.8956209984324139
3.0,3.0,1.0,20.0,7.0,2.0,-0.9080683841623174
3.0,3.0,1.0,20.0,8.0,2.0,-0.7802269051115055
3.0,3.0,1.0,20.0,9.0,2.0,-0.9370263563553413
3.0,3.0,1.0,20.0,0.0,3.0,-0.999734037365307
3.0,3.0,1.0,20.0,1.0,3.0,-0.8886465707377955
3.0,3.0,1.0,20.0,2.0,3.0,-0.8696796459559731
3.0,3.0,1.0,20.0,3.0,3.0,-0.8696796459850867
3.0,3.0,1.0,20.0,4.0,3.0,-0.8433110500070848
3.0,3.0,1.0,20.0,5.0,3.0,-0.9530292558200818
3.0,3.0,1.0,20.0,6.0,3.0,-0.9987639932713557
3.0,3.0,1.0,20.0,7.0,3.0,-0.8365885707300871
3.0,3.0,1.0,20.0,8.0,3.0,-0.8886465707368276
3.0,3.0,1.0,20.0,9.0,3.0,-0.9997340373116415
3.0,3.0,1.0,20.0,0.0,4.0,-0.9598304005694182
3.0,3.0,1.0,20.0,1.0,4.0,-0.8330931155654286
3.0,3.0,1.0,20.0,2.0,4.0,-0.6097824199166
3.0,3.0,1.0,20.0,3.0,4.0,-0.6097824197689745
3.0,3.0,1.0,20.0,4.0,4.0,-0.8081005708434001
3.0,3.0,1.0,20.0,5.0,4.0,-0.8081005708385998
3.0,3.0,1.0,20.0,6.0,4.0,-0.7770588862498303
3.0,3.0,1.0,20.0,7.0,4.0,-0.7358289910734936
3.0,3.0,1.0,20.0,8.0,4.0,-0.9002288290185942
3.0,3.0,1.0,20.0,9.0,4.0,-0.3545388352128548
3.0,3.0,1.0,20.0,0.0,5.0,-0.9601974928995493
3.0,3.0,1.0,20.0,1.0,5.0,-0.960197492915162
3.0,3.0,1.0,20.0,2.0,5.0,-0.977007713060097
3.0,3.0,1.0,20.0,3.0,5.0,-0.9770077127861773
3.0,3.0,1.0,20.0,4.0,5.0,-0.9475666837703481
3.0,3.0,1.0,20.0,5.0,5.0,-0.9475666837736755
3.0,3.0,1.0,20.0,6.0,5.0,-0.9475666834501351
3.0,3.0,1.0,20.0,7.0,5.0,-0.9636971588813645
3.0,3.0,1.0,20.0,8.0,5.0,-0.9162331455032605
3.0,3.0,1.0,20.0,9.0,5.0,-0.9475666837663695
3.0,3.0,1.0,20.0,0.0,6.0,-0.9620547207638006
3.0,3.0,1.0,20.0,1.0,6.0,-0.9211500829439511
3.0,3.0,1.0,20.0,2.0,6.0,-0.9089853965246585
3.0,3.0,1.0,20.0,3.0,6.0,-0.8624448806675948
3.0,3.0,1.0,20.0,4.0,6.0,-0.8707894930319731
3.0,3.0,1.0,20.0,5.0,6.0,-0.8707894930284015
3.0,3.0,1.0,20.0,6.0,6.0,-0.8624448806691457
3.0,3.0,1.0,20.0,7.0,6.0,-0.8707894930325705
3.0,3.0,1.0,20.0,8.0,6.0,-0.43671911175950456
3.0,3.0,1.0,20.0,9.0,6.0,-0.9620547207646513
3.0,3.0,1.0,20.0,0.0,7.0,-0.8311309299230102
3.0,3.0,1.0,20.0,1.0,7.0,-0.5702828142374374
3.0,3.0,1.0,20.0,2.0,7.0,-0.9466051839516895
3.0,3.0,1.0,20.0,3.0,7.0,-0.9561502272731295
3.0,3.0,1.0,20.0,4.0,7.0,-0.94765770234313
3.0,3.0,1.0,20.0,5.0,7.0,-0.9696553538165966
3.0,3.0,1.0,20.0,6.0,7.0,-0.9997162781960274
3.0,3.0,1.0,20.0,7.0,7.0,-0.9585984334852107
3.0,3.0,1.0,20.0,8.0,7.0,-0.44472656309606384
3.0,3.0,1.0,20.0,9.0,7.0,-0.9997162782853999
3.0,3.0,1.0,20.0,0.0,8.0,-0.7643001381217053
3.0,3.0,1.0,20.0,1.0,8.0,-0.892312910437685
3.0,3.0,1.0,20.0,2.0,8.0,-0.7566260077606873
3.0,3.0,1.0,20.0,3.0,8.0,-0.6035082682237787
3.0,3.0,1.0,20.0,4.0,8.0,-0.9747465366725694
3.0,3.0,1.0,20.0,5.0,8.0,-0.9747465366346698
3.0,3.0,1.0,20.0,6.0,8.0,-0.8614801738834156
3.0,3.0,1.0,20.0,7.0,8.0,-0.9116536661563088
3.0,3.0,1.0,20.0,8.0,8.0,-0.8923129104399579
3.0,3.0,1.0,20.0,9.0,8.0,-0.974746536635641
3.0,3.0,1.0,20.0,0.0,9.0,-0.9997126188890579
3.0,3.0,1.0,20.0,1.0,9.0,-0.6378604777722756
3.0,3.0,1.0,20.0,2.0,9.0,-0.9371522777628467
3.0,3.0,1.0,20.0,3.0,9.0,-0.9371522777648724
3.0,3.0,1.0,20.0,4.0,9.0,-0.47291984889349875
3.0,3.0,1.0,20.0,5.0,9.0,-0.9356789118642777
3.0,3.0,1.0,20.0,6.0,9.0,-0.9997126190296113
3.0,3.0,1.0,20.0,7.0,9.0,-0.9356789118567933
3.0,3.0,1.0,20.0,8.0,9.0,-0.8514342101351379
3.0,3.0,1.0,20.0,9.0,9.0,-0.9997126190622238
3.0,4.0,1.0,20.0,0.0,0.0,-0.8642799837839352
3.0,4.0,1.0,20.0,1.0,0.0,-0.9656589263577537
3.0,4.0,1.0,20.0,2.0,0.0,-0.9926029739099498
3.0,4.0,1.0,20.0,3.0,0.0,-0.9926029738942143
3.0,4.0,1.0,20.0,4.0,0.0,-0.7312868901510654
3.0,4.0,1.0,20.0,5.0,0.0,-0.9586937682672536
3.0,4.0,1.0,20.0,6.0,0.0,-0.9532322101838385
3.0,4.0,1.0,20.0,7.0,0.0,-0.9586937682628206
3.0,4.0,1.0,20.0,8.0,0.0,-0.9656589263590776
3.0,4.0,1.0,20.0,9.0,0.0,-0.9448506614041187
3.0,4.0,1.0,20.0,0.0,1.0,-0.9633821628485812
3.0,4.0,1.0,20.0,1.0,1.0,-0.8754795579424625
3.0,4.0,1.0,20.0,2.0,1.0,-0.9997464164741826
3.0,4.0,1.0,20.0,3.0,1.0,-0.9997464166218186
3.0,4.0,1.0,20.0,4.0,1.0,-0.968930755504649
3.0,4.0,1.0,20.0,5.0,1.0,-0.9627576495182516
3.0,4.0,1.0,20.0,6.0,1.0,-0.9935456320426798
3.0,4.0,1.0,20.0,7.0,1.0,-0.7653763662584048
3.0,4.0,1.0,20.0,8.0,1.0,-0.8754795579800811
3.0,4.0,1.0,20.0,9.0,1.0,-0.7836831659369428
3.0,4.0,1.0,20.0,0.0,2.0,-0.868872236648839
3.0,4.0,1.0,20.0,1.0,2.0,-0.9664838884082106
3.0,4.0,1.0,20.0,2.0,2.0,-0.9999970458507635
3.0,4.0,1.0,20.0,3.0,2.0,-0.9999970458511357
3.0,4.0,1.0,20.0,4.0,2.0,-0.8082433389986535
3.0,4.0,1.0,20.0,5.0,2.0,-0.9438714347126934
3.0,4.0,1.0,20.0,6.0,2.0,-0.9929046457566171
3.0,4.0,1.0,20.0,7.0,2.0,-0.5599673601533356
3.0,4.0,1.0,20.0,8.0,2.0,-0.6589987656949262
3.0,4.0,1.0,20.0,9.0,2.0,-0.9086824449253429
3.0,4.0,1.0,20.0,0.0,3.0,-0.9525693011351557
3.0,4.0,1.0,20.0,1.0,3.0,-0.9619373291067722
3.0,4.0,1.0,20.0,2.0,3.0,-0.994120992942978
3.0,4.0,1.0,20.0,3.0,3.0,-0.9347358263331133
3.0,4.0,1.0,20.0,4.0,3.0,-0.8269334476825649
3.0,4.0,1.0,20.0,5.0,3.0,-0.9525693011269133
3.0,4.0,1.0,20.0,6.0,3.0,-0.9659774025985187
3.0,4.0,1.0,20.0,7.0,3.0,-0.8926427399315905
3.0,4.0,1.0,20.0,8.0,3.0,-0.7781336237368144
3.0,4.0,1.0,20.0,9.0,3.0,-0.9895562006520467
3.0,4.0,1.0,20.0,0.0,4.0,-0.7918512317830998
3.0,4.0,1.0,20.0,1.0,4.0,-0.6981157361272134
3.0,4.0,1.0,20.0,2.0,4.0,-0.9480429633862792
3.0,4.0,1.0,20.0,3.0,4.0,-0.9480429633849303
3.0,4.0,1.0,20.0,4.0,4.0,-0.9957630011825577
3.0,4.0,1.0,20.0,5.0,4.0,-0.9957630011653017
