theta_x,theta_y
-0.268674590873513,-0.268674590873513
-0.32010438841267114,-0.32010438841267114
-0.35063844743235495,-0.35063844743235495
-0.35668297083755995,-0.35668297083755995
-0.4354801475046036,-0.4354801475046036
-0.5840667655687282,-0.5840667655687282
-0.47208305746890983,-0.47208305746890983
-0.6014575939394593,-0.6014575939394593
-0.5539467779954688,-0.5539467779954688
