,unitary
0,"Operator([[ 0.81703972-0.23297878j,  0.04435197-0.52554723j],
          [-0.31486346-0.42311699j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.81703972-0.23297878j, 0.10092306+0.51766932j],
          [0.18728177+0.49304414j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j,  0.32489733+0.41546205j],
          [-0.05691415+0.52433555j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j, -0.20075526+0.48771335j],
          [ 0.42779071+0.30848354j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j,  0.42499817-0.31231962j],
          [-0.52580383-0.04119854j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j, -0.18322791-0.49456498j],
          [-0.10516936-0.51682337j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j, -0.45338592+0.26945908j],
          [ 0.52731697-0.01018823j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
