theta
0.9519422984598517
-1.8215380121123588
-2.7663490808106035
-3.1111491482991767
2.054298568823248
3.0349660139606245
1.0441271527621656
1.2658164849005191
0.07009207691436727
3.112238864183101
1.9047129623616395
-3.141356304880197
2.1184888371798687
-3.098626239486035
