,unitary
0,"Operator([[ 0.96229112-0.11940865j, -0.16475588-0.18053498j],
          [ 0.11563409-0.21532797j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96229112-0.11940865j, -0.09040603+0.22707737j],
          [ 0.14316464+0.19809408j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96229112-0.11940865j,  0.07559795+0.23242704j],
          [-0.01649714+0.24385492j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96229112-0.11940865j, -0.20290616+0.13625884j],
          [ 0.23005564+0.08253354j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96229112-0.11940865j,  0.16657992-0.17885332j],
          [-0.20524174-0.13271477j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96229112-0.11940865j, -0.0929188 -0.22606078j],
          [ 0.03484866-0.24191517j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96229112-0.11940865j, -0.23153942+0.07827437j],
          [ 0.24364837+0.01930933j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.96229112-0.11940865j,  0.02740682-0.24287084j],
          [-0.08593623-0.22880635j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.96229112-0.11940865j, -0.03942491-0.24121164j],
          [-0.02072588-0.24353196j,  0.96229112-0.11940865j]],
         input_dims=(2,), output_dims=(2,))"
