,theta_x,theta_y
0,0.16743025346602747,0.6838093177107606
1,-1.041695675155313,-2.446791517687352
2,-0.8614609728012379,-2.0828410496293768
3,-0.8754402273088241,-0.17547679505070157
4,3.0028440692500054,1.4450806253629065
5,0.7435538122443144,0.07836068623230491
6,0.9846917506255426,-2.5343065624008894
7,-1.1904067125568731,2.141307321650061
8,1.0405935384395881,-2.348059242775522
9,-2.4428711156820837,-0.522161025808092
10,-2.8476703107900754,0.4592092839350401
11,2.060880783041981,-1.2626442884030598
12,-3.0910472288116764,-0.626030799438963
13,2.7622316112697387,2.3501105325956932
14,1.8613869814658877,-0.4266051095564671
15,1.6388304237538813,0.10854259659779333
16,-2.8683852115345743,2.834004763350677
17,-1.9629353881710485,-1.5734732958692115
18,2.058312986580393,2.333038273221009
19,-0.5722614032052873,-1.0451989406697297
