,unitary
0,"Operator([[0.70788505-0.26414335j, 0.26142659+0.6006523j ],
          [0.19595022+0.62508444j, 0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.70788505-0.26414335j,  0.59316341-0.2780004j ],
          [-0.63028326+0.17852188j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.70788505-0.26414335j, -0.3290478 +0.56644029j],
          [ 0.61967831+0.21242845j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.70788505-0.26414335j, -0.65492788+0.01401851j],
          [ 0.50402141-0.41843694j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.70788505-0.26414335j, 0.3709863 +0.5399039j ],
          [0.0733762 +0.65095544j, 0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.70788505-0.26414335j, -0.30389867-0.58032116j],
          [-0.15054147-0.63754554j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.70788505-0.26414335j, -0.62023456-0.21079883j],
          [ 0.33053561-0.56557339j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
